fieldmap_name:     	Calibration Bz
timestamp:         	2021-04-20_12-32-19
filename:          	2021-04-20_Calibration_Bz_I=20A_Y=0mm_X=-25_25mm_Z=-15_15mm.txt
MagNet_file:       	Calibration_Bz.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-6	0	-12	3.02218841200053E-05	-1.49321014050301E-06	-1.63285965674906E-02
-5	0	-12	2.84887999280348E-05	-1.16799917524285E-06	-1.63287380012237E-02
-4	0	-12	2.55284666131282E-05	-2.27041927827181E-06	-1.63279928784179E-02
-3	0	-12	2.36814761906198E-05	-1.54282889916549E-06	-1.63276176366855E-02
-2	0	-12	2.17752861208359E-05	5.93663028787063E-07	-1.63284196001688E-02
-1	0	-12	1.95434859007597E-05	-1.80215520069845E-06	-1.63283501983276E-02
0	0	-12	1.93473897234997E-05	1.80845260856354E-06	-1.63292093378273E-02
1	0	-12	1.89019347080144E-05	-1.77992599218572E-06	-1.63296070740567E-02
2	0	-12	1.82754812521222E-05	-9.09828477772726E-07	-1.63307384565231E-02
3	0	-12	1.71665892824131E-05	4.63897765901633E-06	-1.63302733691259E-02
4	0	-12	1.65427362245738E-05	-7.78941342477795E-07	-1.63326746867476E-02
5	0	-12	1.46253613723532E-05	-1.66684500381773E-06	-1.63343854548468E-02
6	0	-12	1.27920476538962E-05	-9.90115887072408E-07	-1.63363056180886E-02
7	0	-12	1.14076016947447E-05	-3.14245960532429E-07	-1.63382787954306E-02
8	0	-12	1.04245154659807E-05	-1.14269851278182E-06	-1.63406100097285E-02
9	0	-12	8.90916344770245E-06	-1.16075943283514E-06	-1.63426222375244E-02
10	0	-12	6.46999387934088E-06	-1.92591230052666E-06	-1.63448103387753E-02
11	0	-12	4.04781602373508E-06	-1.84616535302623E-06	-1.63467765757294E-02
12	0	-12	9.57789597258838E-07	-2.8054505454932E-06	-1.63496888041653E-02
13	0	-12	-3.14559769275853E-06	-2.55516808409199E-07	-1.63545507531631E-02
14	0	-12	-7.6782048911466E-06	-1.96347249880847E-06	-1.63566901686723E-02
15	0	-12	-1.17544768086351E-05	-1.02037629218598E-06	-1.63604314868824E-02
16	0	-12	-1.64460033129504E-05	-7.38548451053065E-07	-0.016365908448248
17	0	-12	-2.321806428783E-05	-2.04506659999054E-07	-1.63715186105685E-02
18	0	-12	-3.17164557907733E-05	-3.02809436059615E-07	-1.63791542543099E-02
19	0	-12	-4.34809316569239E-05	-1.6403035344711E-06	-1.63885410752661E-02
20	0	-12	-5.74793464281528E-05	-1.24194265236456E-06	-1.63981052135992E-02
21	0	-12	-7.35534658616375E-05	4.48804342284868E-07	-1.64084988258535E-02
22	0	-12	-9.34181100942836E-05	-1.60620793757876E-06	-1.64228611538813E-02
23	0	-12	-1.18449969065079E-04	1.03463181620725E-06	-1.64395194600435E-02
24	0	-12	-1.48379301230981E-04	-1.66231051706385E-06	-1.64566826639033E-02
25	0	-12	-1.87105005690002E-04	-2.28406937259593E-06	-1.64797979832092E-02
-25	0	-11	8.04824501591249E-04	9.56344351993792E-08	-1.73240161777303E-02
-24	0	-11	6.52362936559529E-04	-8.04444342933131E-07	-1.72873572185066E-02
-23	0	-11	5.30141003191002E-04	-1.62235965616887E-06	-1.72538170093095E-02
-22	0	-11	4.3108437002279E-04	-1.2785175511569E-06	-1.72234060743808E-02
-21	0	-11	3.52458304334364E-04	-1.41083934755013E-06	-1.71972946035818E-02
-20	0	-11	2.88048360357179E-04	-1.32406251623081E-06	-1.71740573247967E-02
-19	0	-11	2.36660220147521E-04	-1.02639344068612E-06	-1.71538154959188E-02
-18	0	-11	1.9528612575974E-04	-7.6801836675061E-07	-1.71361644104164E-02
-17	0	-11	1.61077487165917E-04	-2.19117418449996E-06	-1.71231204969365E-02
-16	0	-11	1.34374723926916E-04	-2.42611860708725E-07	-1.71108433103439E-02
-15	0	-11	1.11948554442205E-04	-1.44126535568374E-06	-0.01710111941954
-14	0	-11	9.43183110748466E-05	-3.9956737467485E-07	-1.70923103290909E-02
-13	0	-11	8.06100268372131E-05	-1.15224610180401E-06	-1.70875459001988E-02
-12	0	-11	6.88556083114636E-05	4.03654562676732E-07	-1.70819127193192E-02
-11	0	-11	5.93128730687061E-05	-1.28245254546381E-07	-1.70775067189391E-02
-10	0	-11	5.08604991475767E-05	-1.68157201885126E-06	-1.70748368160211E-02
-9	0	-11	4.42347729881294E-05	-6.56261153374422E-07	-1.70726583189504E-02
-8	0	-11	3.83437163778806E-05	-8.55354333196968E-07	-0.017070447250268
-7	0	-11	3.41537249258057E-05	-2.23687028814926E-06	-1.70694182174349E-02
-6	0	-11	3.07631948097376E-05	-1.67053840105772E-06	-1.70688684699274E-02
-5	0	-11	2.81468168541428E-05	-2.00673698043152E-06	-1.70679292017442E-02
-4	0	-11	2.56095847726904E-05	2.62565178787989E-07	-1.70671926505835E-02
-3	0	-11	2.38076287941901E-05	1.73197281969224E-07	-1.70683337349862E-02
-2	0	-11	2.14594994065504E-05	-4.52758594379447E-07	-1.70681875044408E-02
-1	0	-11	1.98006618672182E-05	-1.82667775734812E-06	-0.017068760108802
0	0	-11	1.83214084093513E-05	1.71569675108648E-06	-1.70687985147257E-02
1	0	-11	1.79580302939904E-05	-6.01229199592133E-08	-1.70704670840603E-02
2	0	-11	1.70747106308744E-05	1.1084075264449E-06	-1.70709479718013E-02
3	0	-11	1.58799429347036E-05	-1.69020267692603E-06	-1.70725203836557E-02
4	0	-11	1.42657723490089E-05	-1.26539745489717E-06	-1.70735976265315E-02
5	0	-11	1.30989167587664E-05	-3.81322078240698E-07	-1.70757936275252E-02
6	0	-11	1.1434842373005E-05	-8.75669799827168E-07	-1.70772023709991E-02
7	0	-11	9.69134105795848E-06	1.04604285665765E-06	-1.70789277337624E-02
8	0	-11	8.23963474834802E-06	7.13426031128626E-07	-1.70809551116988E-02
9	0	-11	6.72225454897988E-06	-1.44624643390924E-06	-0.017082757601469
10	0	-11	4.33902195581008E-06	-8.70527627551256E-07	-1.70852614328986E-02
11	0	-11	1.28291308243936E-06	-2.02498468212211E-06	-1.70878255816084E-02
12	0	-11	-2.58811139015073E-06	-7.73335946054994E-07	-1.70898964476168E-02
13	0	-11	-6.35691062927668E-06	4.281418732322E-08	-1.70938946799498E-02
14	0	-11	-1.05329052137342E-05	-2.63560534011446E-06	-1.70954229526342E-02
15	0	-11	-1.61032814438437E-05	4.74617551131084E-07	-1.70987776740677E-02
16	0	-11	-2.2153239293459E-05	-1.13940305294378E-08	-0.017103572642946
17	0	-11	-2.97716267981726E-05	-9.7106536237887E-07	-1.71088182111762E-02
18	0	-11	-3.95944689083465E-05	-1.96821596454485E-06	-1.71155654091471E-02
19	0	-11	-5.17485532501034E-05	-8.34576763383391E-07	-0.017122126134057
20	0	-11	-6.69455540421074E-05	-1.21836709504585E-06	-1.71302250961433E-02
21	0	-11	-8.46133517532927E-05	-6.91226522466572E-07	-0.017139327981672
22	0	-11	-1.06557873558586E-04	-1.00281984619053E-06	-0.017149906739687
23	0	-11	-1.34108854359819E-04	-1.03937976502616E-06	-1.71625751395716E-02
24	0	-11	-1.67114686337352E-04	-1.65767674313142E-06	-1.71770624796532E-02
25	0	-11	-2.0799279734732E-04	-1.57973760491582E-06	-0.017194831942394
-25	0	-10	8.28556155714635E-04	-5.70967480446755E-07	-1.76447296025322E-02
-24	0	-10	6.76844563310064E-04	-9.61155775629671E-07	-0.017632462096552
-23	0	-10	5.53646964648243E-04	-1.08764281760676E-06	-1.76183272974377E-02
-22	0	-10	4.53092191013221E-04	-1.17074381127604E-06	-1.76033880020745E-02
-21	0	-10	3.71850121828796E-04	-7.69836777322966E-07	-1.75895952333786E-02
-20	0	-10	3.05445652192788E-04	-7.51222101483261E-07	-1.75764767007139E-02
-19	0	-10	2.51432287192462E-04	-9.95346040369216E-07	-1.75642433858192E-02
-18	0	-10	2.07799411435316E-04	-9.31837243996562E-07	-1.75542749435365E-02
-17	0	-10	1.72074090445744E-04	-5.73944043196784E-07	-1.75457083483785E-02
-16	0	-10	1.42977031718688E-04	-5.63720770235409E-07	-1.75385726063263E-02
-15	0	-10	1.19537993548072E-04	-2.24012767506077E-07	-1.75328551431169E-02
-14	0	-10	1.00259345688312E-04	-1.01439549092699E-06	-1.75276322516936E-02
-13	0	-10	8.47987408758917E-05	-9.71198088791756E-07	-1.75235257130727E-02
-12	0	-10	7.23211224611353E-05	-1.7109883663937E-07	-1.75205974382155E-02
-11	0	-10	6.18147623266508E-05	-4.88255633263314E-07	-1.75183763335423E-02
-10	0	-10	5.2892878496149E-05	-6.30359503563318E-07	-1.75166598348654E-02
-9	0	-10	4.57256579510686E-05	4.48219157963352E-07	-1.75156972385946E-02
-8	0	-10	3.98162439148766E-05	-1.00500144288443E-06	-1.75149042294701E-02
-7	0	-10	3.50362086504722E-05	-1.24060890739935E-06	-1.75146270391005E-02
-6	0	-10	3.14264979210228E-05	-2.43121021522626E-07	-1.75143010826767E-02
-5	0	-10	2.78587405796522E-05	-1.42568810085523E-06	-0.017514312919011
-4	0	-10	2.54171649649118E-05	2.31947251982228E-07	-1.75142091302425E-02
-3	0	-10	2.30336917278417E-05	2.42084020174612E-07	-1.75151066786791E-02
-2	0	-10	2.08429184699027E-05	3.56202572960254E-07	-1.75155966166311E-02
-1	0	-10	1.92834339917711E-05	-1.03287823011569E-06	-0.017516339482933
0	0	-10	1.77855371608678E-05	-3.52668574688468E-07	-1.75170364776322E-02
1	0	-10	1.68585765122676E-05	-8.38184769893378E-07	-1.75179466250347E-02
2	0	-10	1.53633898607105E-05	-1.52551208412126E-06	-1.75190698852916E-02
3	0	-10	1.43633458969319E-05	-1.24631088016123E-06	-0.017520803874441
4	0	-10	1.30012039049351E-05	-1.10103153166873E-06	-1.75221888923458E-02
5	0	-10	1.14011495168662E-05	6.28516228269561E-07	-1.75235843174541E-02
6	0	-10	9.99579680392116E-06	-8.91629285867506E-07	-1.75251669428513E-02
7	0	-10	8.23650213251794E-06	-7.51419854140529E-07	-1.75266707179667E-02
8	0	-10	6.65149784437424E-06	-5.68437278808209E-07	-1.75280376615047E-02
9	0	-10	4.70312227015184E-06	-1.33571330311333E-06	-0.01753012536792
10	0	-10	1.92986575301825E-06	4.54520943803054E-07	-1.75319094971107E-02
11	0	-10	-8.57092115750055E-07	-4.31269870548522E-07	-1.75344637107177E-02
12	0	-10	-5.01513918053719E-06	-1.65817198742658E-06	-1.75363860940377E-02
13	0	-10	-8.84616317266708E-06	2.52874382059864E-07	-1.75387545986318E-02
14	0	-10	-1.38453524655807E-05	-2.11688802931234E-07	-1.75405195090762E-02
15	0	-10	-1.95474227941207E-05	-5.60998616408017E-07	-1.75433866591047E-02
16	0	-10	-2.62749614107306E-05	-2.32703179024105E-08	-1.75470543105383E-02
17	0	-10	-3.4787633639032E-05	-9.8531559222191E-07	-1.75508826662371E-02
18	0	-10	-4.52399912564648E-05	-1.07986529662165E-06	-1.75559675801886E-02
19	0	-10	-5.83674984769733E-05	-1.02368896556761E-06	-1.75602662280767E-02
