fieldmap_name:     	Calibration Bx
timestamp:         	2021-04-20_09-26-48
filename:          	2021-04-20_Calibration_Bx_I=100A_Y=0mm_X=-15_15mm_Z=-25_25mm.txt
MagNet_file:       	Calibration_Bx.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-15	0	-25	-5.49294673136916E-02	2.98880128566341E-05	6.95550885421631E-04
-14	0	-25	-0.065954839812102	1.8069205724945E-05	8.55763145394665E-04
-13	0	-25	-7.46786631314708E-02	-9.24191585364936E-06	1.01435123919242E-03
-12	0	-25	-8.07794971818362E-02	-5.78261736995781E-06	1.15257823905536E-03
-11	0	-25	-8.47051586686403E-02	-4.68273404040088E-06	1.26192257995766E-03
-10	0	-25	-8.70930431562215E-02	-2.67357329198611E-06	1.33651599238009E-03
-9	0	-25	-8.84680321479249E-02	-2.72304734560946E-06	1.36852335911319E-03
-8	0	-25	-8.91995266301023E-02	-1.70048881195115E-06	1.35526701109022E-03
-7	0	-25	-8.95347166939022E-02	-5.64845190010131E-07	1.2969206505808E-03
-6	0	-25	-8.96334916291294E-02	-6.20821129132508E-07	1.19640110090756E-03
-5	0	-25	-8.96004120222686E-02	3.78306634111523E-07	1.05783842533645E-03
-4	0	-25	-8.95050709533067E-02	8.35270077192543E-08	8.86237381078197E-04
-3	0	-25	-8.93929047300484E-02	-1.73283470931049E-07	6.88077503042564E-04
-2	0	-25	-8.92947122907259E-02	-1.96708507125893E-07	4.6964207032431E-04
-1	0	-25	-0.089228631864663	-5.57127648282583E-08	2.37537209727139E-04
0	0	-25	-8.92049780003358E-02	4.1337817366093E-08	-1.3420905929844E-06
1	0	-25	-8.92272122812957E-02	5.99742650313474E-08	-2.40190207617924E-04
2	0	-25	-8.92918627547562E-02	4.62749632814049E-08	-4.72018871103127E-04
3	0	-25	-8.93886461707253E-02	1.21143715499798E-08	-6.90072622598096E-04
4	0	-25	-8.94992205934678E-02	-2.4164357018884E-07	-8.87585823332388E-04
5	0	-25	-8.95931431881556E-02	3.35899073164289E-07	-1.05829784025609E-03
6	0	-25	-8.96246553876363E-02	1.12823188471983E-06	-1.19610033055028E-03
7	0	-25	-8.95245000169205E-02	8.57065669934602E-07	-1.29561802533214E-03
8	0	-25	-0.089187554597138	2.72315245521944E-06	-1.35262235837343E-03
9	0	-25	-8.84536147489261E-02	3.77134992063226E-06	-1.36507275340316E-03
10	0	-25	-8.70788357993875E-02	6.17887165604352E-06	-1.3331159389565E-03
11	0	-25	-8.46916852712203E-02	9.99793208064381E-06	-1.25757629140702E-03
12	0	-25	-0.080760735141412	5.46031736607631E-06	-1.14278984197868E-03
13	0	-25	-7.46668886859436E-02	5.63304790002243E-07	-9.99225654231766E-04
14	0	-25	-6.59528609717723E-02	-7.82365947008368E-06	-8.422278533971E-04
15	0	-25	-5.49429986693516E-02	1.49589130444832E-05	-6.85922523046003E-04
-15	0	-24	-5.47743897051261E-02	2.48369645285506E-05	5.50930697728679E-04
-14	0	-24	-6.57974827964408E-02	1.61867749099566E-05	6.85852612730649E-04
-13	0	-24	-7.45443120908335E-02	4.2065986478422E-06	8.17006399849626E-04
-12	0	-24	-8.06651349793631E-02	-5.40916885464434E-06	9.32626253693842E-04
-11	0	-24	-8.46220941810043E-02	-9.99675022707451E-06	1.02677739386243E-03
-10	0	-24	-8.70394349560432E-02	3.37340507797797E-06	1.08900229031899E-03
-9	0	-24	-8.84563551145009E-02	-4.2262591488736E-06	1.11890027765822E-03
-8	0	-24	-8.92310532693509E-02	-2.57470640874359E-06	1.11104311976315E-03
-7	0	-24	-8.96056064174159E-02	-2.83279621810132E-07	1.06605326584051E-03
-6	0	-24	-8.97413999774648E-02	-3.71619667716268E-07	9.86049809035985E-04
-5	0	-24	-8.97414117849513E-02	-1.21774857119041E-07	8.7396556735325E-04
-4	0	-24	-8.96737781483233E-02	-3.36412279441757E-07	7.33824762851713E-04
-3	0	-24	-8.95835933485964E-02	4.25417303676324E-08	5.70695574187753E-04
-2	0	-24	-8.95012391581246E-02	-1.22181913037244E-07	3.89856320964985E-04
-1	0	-24	-8.94447060205444E-02	-5.72205349308691E-08	1.97269378508958E-04
0	0	-24	-8.94242003574812E-02	-3.88644450750426E-08	-1.25118525271192E-06
1	0	-24	-8.94430703999338E-02	-7.04017389083107E-08	-1.99708097308932E-04
2	0	-24	-8.94981509884557E-02	5.39889702807371E-08	-3.92087711208042E-04
3	0	-24	-8.95790437351318E-02	2.9991453984427E-07	-5.72441297856223E-04
4	0	-24	-8.96671814805601E-02	4.09726930918374E-07	-7.35135005972956E-04
5	0	-24	-8.97333077631139E-02	4.27697883557188E-07	-8.74468983011233E-04
6	0	-24	-8.97318418947591E-02	1.3224474192674E-06	-9.8576121560142E-04
7	0	-24	-0.089594154109385	1.75137357957689E-06	-1.06519779194102E-03
8	0	-24	-8.92165934806357E-02	1.51418762210476E-06	-1.10853745621074E-03
9	0	-24	-8.84404306060298E-02	2.39437888833087E-07	-1.11537906633439E-03
10	0	-24	-8.70225804458464E-02	5.94700130664522E-06	-1.08499404924717E-03
11	0	-24	-8.45961154963862E-02	6.2645549702112E-06	-1.0213653500222E-03
12	0	-24	-8.06407482436203E-02	6.04520529950575E-06	-9.28538326733799E-04
13	0	-24	-7.45299706034076E-02	9.57963965671604E-06	-8.1504702306546E-04
14	0	-24	-6.58077680894367E-02	1.05208934635102E-05	-6.81925696234017E-04
15	0	-24	-5.47830490083021E-02	-2.53065600247989E-05	-5.57928657644767E-04
-15	0	-23	-5.46548699902916E-02	1.43312492483596E-05	4.2334236746219E-04
-14	0	-23	-6.56727314407455E-02	1.33577919382219E-06	5.4796261652397E-04
-13	0	-23	-7.44283771212746E-02	-4.06405317020617E-06	6.65729415099978E-04
-12	0	-23	-0.080567277347017	-5.75796665103841E-06	7.62581788345591E-04
-11	0	-23	-8.45443614362267E-02	3.19751610526722E-06	8.36316270792217E-04
-10	0	-23	-8.69992378627411E-02	-3.32849283683235E-06	8.86661500098119E-04
-9	0	-23	-8.84476867925939E-02	-2.10228745495535E-06	9.12016895849807E-04
-8	0	-23	-8.92520420016014E-02	2.04961070209628E-06	9.0943228359607E-04
-7	0	-23	-8.96615051318263E-02	-1.29930566388627E-06	8.74752974580399E-04
-6	0	-23	-8.98281451236636E-02	-4.07543854980595E-07	8.10961811172566E-04
-5	0	-23	-8.98558879019533E-02	-7.24656370195627E-07	7.20131124983133E-04
-4	0	-23	-8.98120073922736E-02	-3.17446978257503E-07	6.05883219138103E-04
-3	0	-23	-8.97408400538272E-02	2.04154312868834E-07	4.71677911632374E-04
-2	0	-23	-8.96721090560209E-02	-6.84874207780054E-08	3.22590727238393E-04
-1	0	-23	-8.96238622927293E-02	-6.43308093617657E-08	1.63240219557331E-04
0	0	-23	-8.96060875365527E-02	2.21642322504901E-08	-1.21154930306978E-06
1	0	-23	-8.96221805645882E-02	6.23430426037902E-08	-1.65594157842544E-04
2	0	-23	-8.96687106785636E-02	1.06318288252951E-07	-3.24747521647345E-04
3	0	-23	-8.97356534586419E-02	-2.81732405008854E-07	-4.73549499327562E-04
4	0	-23	-8.98049550154465E-02	1.88968236929544E-07	-6.07142019472896E-04
5	0	-23	-8.98470747929142E-02	-1.27873010023863E-07	-7.20831579488008E-04
6	0	-23	-8.98178676565338E-02	1.00141246636932E-06	-8.10797323837354E-04
7	0	-23	-8.96488562598435E-02	8.70691478605405E-07	-8.73645746700553E-04
8	0	-23	-8.92378633051805E-02	2.94412539608259E-06	-9.06945333110564E-04
9	0	-23	-0.088428965378909	2.5027268995361E-06	-9.10397142980424E-04
10	0	-23	-8.69817161847386E-02	4.51439088565457E-06	-8.86182764345728E-04
11	0	-23	-8.45240329292465E-02	4.98035105643109E-06	-8.35013666212038E-04
12	0	-23	-0.080546498310586	5.17284091223213E-06	-7.58952132573017E-04
13	0	-23	-7.44186016151089E-02	-8.28456864711837E-06	-6.61872360778169E-04
14	0	-23	-6.56840866782386E-02	-1.33947303217289E-05	-5.46505878696009E-04
15	0	-23	-5.46711877821599E-02	-2.84815776621357E-05	-4.38615339395071E-04
-15	0	-22	-5.45624913596294E-02	1.7713025851877E-06	3.67366606285795E-04
-14	0	-22	-6.55603638162852E-02	5.00525670505012E-06	4.49739981725478E-04
-13	0	-22	-7.43262943670732E-02	-3.1840179680179E-06	5.47569268972959E-04
-12	0	-22	-8.04950096930031E-02	-3.85835889999678E-06	6.28408327909624E-04
-11	0	-22	-8.44951857862951E-02	2.51845158895501E-06	6.81285354286414E-04
-10	0	-22	-8.69630008111138E-02	-3.34452900239671E-06	7.19971303418089E-04
-9	0	-22	-8.84329638457513E-02	-1.46024523334718E-06	7.42838594638331E-04
-8	0	-22	-8.92686706459424E-02	-2.72306676723808E-06	7.42874701428397E-04
-7	0	-22	-8.97053545988429E-02	-8.00786734750759E-07	7.15971173229694E-04
-6	0	-22	-8.98977033007603E-02	1.03564691405236E-06	6.65260374578109E-04
-5	0	-22	-8.99490187519916E-02	-3.77805798762413E-07	5.91862082116037E-04
-4	0	-22	-8.99252734629341E-02	-3.59531740816137E-07	4.98592088439864E-04
-3	0	-22	-8.98703453976584E-02	-1.51150272954275E-07	3.88699304860058E-04
-2	0	-22	-8.98132097315022E-02	2.31996678566982E-08	2.66046688097438E-04
-1	0	-22	-0.089771926330176	3.59702487090623E-08	1.34541472198029E-04
0	0	-22	-8.97565765391353E-02	-1.37638206253313E-08	-1.23825100250083E-06
1	0	-22	-8.97700937436735E-02	-1.43714224791006E-07	-1.36951428701582E-04
2	0	-22	-8.98094885351738E-02	1.71068068974933E-07	-2.68200841795564E-04
3	0	-22	-8.98647190627685E-02	-1.87268513920862E-07	-3.90598128841534E-04
4	0	-22	-8.99177127467972E-02	1.25362230237372E-07	-5.00124621552703E-04
5	0	-22	-8.99395239668867E-02	4.42346024453914E-07	-5.92638112304527E-04
6	0	-22	-8.98867728105123E-02	8.96923169447066E-07	-6.65363676670137E-04
7	0	-22	-8.96915797491282E-02	1.56914411777144E-06	-7.15049467844826E-04
8	0	-22	-8.92537417791541E-02	-6.7524867022571E-07	-7.40869979524411E-04
9	0	-22	-8.84183796374157E-02	2.79955824262799E-06	-7.41484209796729E-04
10	0	-22	-8.69456710472942E-02	2.66070217094794E-06	-7.18752722727419E-04
11	0	-22	-8.44735415855535E-02	7.26236026896459E-06	-6.78002050367309E-04
12	0	-22	-8.04675494650123E-02	3.24039593541592E-06	-6.23099299584628E-04
13	0	-22	-7.43143742366786E-02	2.42772190226565E-06	-5.37244265737984E-04
14	0	-22	-6.55753949782091E-02	-1.24355265358853E-05	-4.36275474130711E-04
15	0	-22	-5.45503957856631E-02	-2.99199039853242E-05	-3.64480110508195E-04
-15	0	-21	-5.45040816446017E-02	5.85556401140342E-05	2.91176852181579E-04
-14	0	-21	-6.54821090697163E-02	-2.63375842210935E-05	3.40236168423193E-04
-13	0	-21	-7.42350389941554E-02	6.27929784811227E-06	4.30576533101288E-04
-12	0	-21	-8.04358630703631E-02	-8.56275623865031E-06	5.01538062159075E-04
-11	0	-21	-8.44560617918371E-02	-3.88978244363568E-06	5.49648867187193E-04
-10	0	-21	-8.69337035700924E-02	-4.91441450863259E-06	5.84172836283364E-04
-9	0	-21	-8.84240134808671E-02	-3.09756307088112E-06	6.04324207190968E-04
-8	0	-21	-8.92803143981568E-02	-1.34418611186756E-06	6.0502306331451E-04
-7	0	-21	-8.97390188539886E-02	-1.34008693164889E-06	5.84858394877866E-04
-6	0	-21	-8.99537384294378E-02	-2.24877597669285E-07	5.44210864526764E-04
