fieldmap_name:     	Calibration Bx
timestamp:         	2021-04-20_09-52-22
filename:          	2021-04-20_Calibration_Bx_I=30A_Y=0mm_X=-15_15mm_Z=-25_25mm.txt
MagNet_file:       	Calibration_Bx.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
-4	0	-23	-2.71402672868011E-02	-9.60059882066844E-08	1.82753402690921E-04
-3	0	-23	-2.71187409065276E-02	6.16709322665489E-08	1.42286191018913E-04
-2	0	-23	-2.70979551456026E-02	-2.07575045543628E-08	9.73178404499519E-05
-1	0	-23	-2.70833657376422E-02	-1.9531371065947E-08	4.92454855296559E-05
0	0	-23	-0.027077991053164	6.75108575662225E-09	-3.69749173761137E-07
1	0	-23	-2.70828581579213E-02	1.85956404318714E-08	-4.99640536596014E-05
2	0	-23	-2.70969280286623E-02	3.18250463756518E-08	-9.79768533531045E-05
3	0	-23	-2.71171734174842E-02	-8.60044870640337E-08	-1.42859087933807E-04
4	0	-23	-2.71381359128321E-02	5.64907758502506E-08	-1.83141700142248E-04
5	0	-23	-2.71508906315758E-02	-3.97507952535858E-08	-2.17403052376988E-04
6	0	-23	-2.71420936054545E-02	3.01403471216723E-07	-2.4449001688748E-04
7	0	-23	-2.70910522946249E-02	2.62671063241836E-07	-2.63374463166722E-04
8	0	-23	-2.69668854174118E-02	8.87330754557302E-07	-2.73324496674466E-04
9	0	-23	-2.67224758186477E-02	7.55096400244946E-07	-2.74244953057894E-04
10	0	-23	-2.62851607960578E-02	1.36372267311686E-06	-2.66797451041715E-04
11	0	-23	-2.55424951895406E-02	1.50360693718135E-06	-2.51198957814257E-04
12	0	-23	-2.43405376890674E-02	1.56266715381545E-06	-2.28073666967667E-04
13	0	-23	-2.24887491038144E-02	-2.5036668111014E-06	-1.98598540528047E-04
14	0	-23	-1.98492477545848E-02	-4.04838422503975E-06	-1.63602440985068E-04
15	0	-23	-1.65212297126191E-02	-8.60686410543776E-06	-1.30877295049435E-04
-15	0	-22	-1.64882668016013E-02	5.35436515892655E-07	1.0933688868586E-04
-14	0	-22	-1.98117316939418E-02	1.51349457324967E-06	1.34345649364387E-04
-13	0	-22	-2.24607145445159E-02	-9.61617047907756E-07	1.64035297431389E-04
-12	0	-22	-2.43248381010694E-02	-1.16511730373199E-06	1.88597940113039E-04
-11	0	-22	-2.55336404970776E-02	7.61049596959426E-07	2.04712397477904E-04
-10	0	-22	-2.62793726703749E-02	-1.00972548417914E-06	2.16536127492132E-04
-9	0	-22	-2.67235585322089E-02	-4.40683156479911E-07	2.23574745646252E-04
-8	0	-22	-2.69760769787349E-02	-8.22438546972361E-07	2.23707600295186E-04
-7	0	-22	-2.71080135012838E-02	-2.41269850477189E-07	2.15693008920901E-04
-6	0	-22	-2.71661155923445E-02	3.12722964791555E-07	2.00477565393161E-04
-5	0	-22	-2.71815985827746E-02	-1.13770283663294E-07	1.78400090581627E-04
-4	0	-22	-2.71744026143821E-02	-1.08520495976571E-07	1.50311840085844E-04
-3	0	-22	-2.71577872973059E-02	-4.55060871132934E-08	1.17196354516061E-04
-2	0	-22	-2.71405089307109E-02	7.24906364672258E-09	8.02212152215697E-05
-1	0	-22	-2.71280250517782E-02	1.09686496969975E-08	4.05677776380983E-05
0	0	-22	-2.71233843098376E-02	-4.39609945889803E-09	-3.77156539555501E-07
1	0	-22	-2.71274738089566E-02	-4.36485007177563E-08	-4.13029348531423E-05
2	0	-22	-2.71393833826392E-02	5.0100186744163E-08	-8.08777447595005E-05
3	0	-22	-2.71560872965424E-02	-5.83789461701507E-08	-1.17777592175102E-04
4	0	-22	-2.71721167060037E-02	3.63721672568687E-08	-1.50782807745686E-04
5	0	-22	-2.71787289751129E-02	1.32438723220928E-07	-1.7864098051812E-04
6	0	-22	-2.71628115584592E-02	2.69683766695236E-07	-2.00515375478407E-04
7	0	-22	-2.71038518069241E-02	4.73529009537044E-07	-2.15421355071473E-04
8	0	-22	-2.69715651118904E-02	-2.05938262717183E-07	-2.23108862725862E-04
9	0	-22	-2.67191525893431E-02	8.4404631483542E-07	-2.23172959584336E-04
10	0	-22	-2.62741365262488E-02	8.02405249805911E-07	-2.16175523974301E-04
11	0	-22	-2.55271019238139E-02	2.19375685979049E-06	-2.03726776936836E-04
12	0	-22	-2.43165421899683E-02	9.78235274780211E-07	-1.87001294847709E-04
13	0	-22	-2.24571191409501E-02	7.34783733708966E-07	-1.60922083363677E-04
14	0	-22	-1.98162766812831E-02	-3.75784012575988E-06	-1.30283608092039E-04
15	0	-22	-1.64846180543165E-02	-9.04202845588234E-06	-1.08473207240103E-04
-15	0	-21	-1.64705109795861E-02	1.7695158111379E-05	8.63210616007782E-05
-14	0	-21	-1.97879653916634E-02	-7.95804974877465E-06	1.01256335911232E-04
-13	0	-21	-2.24330102160421E-02	1.89818460613278E-06	1.28678790886969E-04
-12	0	-21	-2.43068311742996E-02	-2.58731536527355E-06	1.50252000624383E-04
-11	0	-21	-2.55216842024776E-02	-1.17540432664554E-06	1.64921760929589E-04
-10	0	-21	-2.62703890700447E-02	-1.48440929044409E-06	1.75483727671229E-04
-9	0	-21	-2.67207299245711E-02	-9.35222594065521E-07	1.81699845384788E-04
-8	0	-21	-2.69794752425305E-02	-4.05202184058191E-07	1.82030499219965E-04
-7	0	-21	-2.71180735893925E-02	-4.04303165567691E-07	1.76053135530462E-04
-6	0	-21	-2.71829406224251E-02	-6.75802407135581E-08	1.63879856853363E-04
-5	0	-21	-2.72043417597403E-02	-1.88540113896422E-07	1.4610358140818E-04
-4	0	-21	-2.72021997297131E-02	-1.23996409625994E-07	1.23295920288699E-04
-3	0	-21	-0.027189717896213	-8.2934466125716E-08	9.62268458356274E-05
-2	0	-21	-2.71754879336779E-02	-1.9245799399264E-08	6.58797016941041E-05
-1	0	-21	-2.71648487950328E-02	1.22022741586008E-08	3.33238807154773E-05
0	0	-21	-2.71607951889196E-02	4.86947621729586E-10	-3.7644579458985E-07
1	0	-21	-0.027164255733887	2.27721663242137E-08	-3.40625569375668E-05
2	0	-21	-2.71742696691125E-02	4.81716199708113E-08	-6.65790952316908E-05
3	0	-21	-2.71878918302458E-02	6.02769438692374E-08	-9.68269570517294E-05
4	0	-21	-2.71997354497535E-02	2.95871627240429E-08	-1.2378425752661E-04
5	0	-21	-2.72013848356285E-02	1.81144550688743E-07	-1.46499541595923E-04
6	0	-21	-2.71793568942737E-02	2.89455521879046E-07	-1.64030617930099E-04
7	0	-21	-0.027113822021419	2.18006857086297E-07	-1.75873915189652E-04
8	0	-21	-2.69749007122469E-02	4.82036600314057E-07	-1.81439951137089E-04
9	0	-21	-2.67154288702992E-02	5.85698531256937E-07	-1.80782010620422E-04
10	0	-21	-2.62648673720722E-02	8.24102956847766E-07	-1.74103276647011E-04
11	0	-21	-2.55149420720443E-02	2.94124757230549E-06	-1.64377690519568E-04
12	0	-21	-2.42980883639445E-02	7.80212704813498E-07	-1.50312713520509E-04
13	0	-21	-0.022429871038097	4.21238076837188E-07	-1.2856403037052E-04
14	0	-21	-1.97904963447309E-02	-3.7190339456098E-06	-1.04300461021864E-04
15	0	-21	-0.016478287269921	-6.70028746746E-06	-8.45970229006768E-05
-15	0	-20	-1.64448459621881E-02	1.20856127686716E-05	7.42152313202128E-05
-14	0	-20	-0.019774633599269	-3.20416494875303E-06	9.19892951572656E-05
-13	0	-20	-2.24116856433159E-02	-8.18068842092914E-06	1.05953963561642E-04
-12	0	-20	-0.024290568754071	-9.64732957749962E-07	1.0899080682717E-04
-11	0	-20	-2.55073302697228E-02	-1.2545864609539E-06	1.28600147773672E-04
-10	0	-20	-2.62615663616381E-02	-1.8033579090403E-06	1.41418732766251E-04
-9	0	-20	-2.67174081464884E-02	-1.18342537014683E-06	1.46979164396101E-04
-8	0	-20	-0.026982032495878	-5.9327231168172E-07	1.47610442734939E-04
-7	0	-20	-2.71264012964625E-02	-5.04607237311639E-07	1.43071382540072E-04
-6	0	-20	-2.71965123224778E-02	-1.59601261192676E-07	1.33530343669241E-04
-5	0	-20	-2.72227857433314E-02	-1.98145337312527E-07	1.19247210344761E-04
-4	0	-20	-2.72249065382601E-02	-1.00293417510439E-07	1.00758763651024E-04
-3	0	-20	-2.72158330314073E-02	8.83365921647381E-09	7.8710833565331E-05
-2	0	-20	-2.72041436675877E-02	-2.14351828467331E-08	5.38879000108163E-05
-1	0	-20	-2.71950843301664E-02	-1.29723220303571E-08	2.72232643133784E-05
0	0	-20	-2.71915357982024E-02	-4.78375153351652E-09	-4.04940186346175E-07
1	0	-20	-2.71944543414286E-02	1.61352651856687E-08	-2.80177215244719E-05
2	0	-20	-2.72028960251957E-02	4.60712853900863E-08	-5.46509660973229E-05
3	0	-20	-2.72139396926497E-02	9.20727639692431E-08	-7.93647899763648E-05
4	0	-20	-2.72223210924002E-02	1.45370358106769E-07	-1.013108576332E-04
5	0	-20	-2.72194738049451E-02	1.28978794980792E-07	-1.19642107036909E-04
6	0	-20	-2.71925192889518E-02	1.77225762199116E-07	-1.33699508374454E-04
7	0	-20	-2.71215713675657E-02	1.84535133193588E-07	-1.42963771179154E-04
8	0	-20	-2.69766275794144E-02	3.09368905740864E-07	-1.47079147458017E-04
9	0	-20	-2.67114533727602E-02	-4.92100757827217E-07	-1.45906165384236E-04
10	0	-20	-2.62565294218562E-02	4.43447432152723E-07	-1.40467228136989E-04
11	0	-20	-2.55015285466703E-02	8.60223525058978E-07	-1.28039846431436E-04
12	0	-20	-2.42806596966529E-02	2.04705599549783E-06	-1.12195958838392E-04
13	0	-20	-2.24096656259244E-02	4.27249973597369E-07	-9.37059897463849E-05
14	0	-20	-1.97709071596848E-02	-6.16418983726191E-06	-8.29091622473226E-05
15	0	-20	-1.64577533923247E-02	-2.44957447669538E-05	-6.36495163727027E-05
-15	0	-19	-1.64310304179054E-02	7.83452527680159E-06	6.46135865498505E-05
-14	0	-19	-1.97574255376682E-02	1.31975652001436E-05	6.66026786173645E-05
-13	0	-19	-2.24199321629766E-02	2.04284384031595E-05	6.43493169752316E-05
-12	0	-19	-2.42676521431404E-02	6.85924550559641E-06	8.31712614592093E-05
-11	0	-19	-2.54903223268235E-02	-1.77500087877558E-06	1.00713331814479E-04
-10	0	-19	-0.026252919125146	-1.8739237384044E-06	1.12180152874605E-04
-9	0	-19	-2.67140554680554E-02	-7.18028472305279E-07	1.17683702696614E-04
-8	0	-19	-2.69833977066319E-02	-6.84147732208293E-07	1.18781850883905E-04
-7	0	-19	-2.71323163858935E-02	-3.79787108667991E-07	1.15670488304289E-04
-6	0	-19	-2.72072157575371E-02	-1.5070025913698E-07	1.08214208802122E-04
-5	0	-19	-2.72375603626299E-02	-2.45029232504689E-07	9.68522473076295E-05
-4	0	-19	-2.72433002725305E-02	-9.61441081320711E-08	8.19850191125409E-05
-3	0	-19	-2.72371471120361E-02	-1.51895452032287E-09	6.40971115837598E-05
-2	0	-19	-2.72275883006339E-02	-8.40854726857075E-09	4.39137308959243E-05
-1	0	-19	-0.027219821283645	9.79062278047855E-09	2.21322767135143E-05
0	0	-19	-2.72167084192545E-02	-1.27346051947376E-11	-4.34877566509299E-07
1	0	-19	-2.72191619964383E-02	1.89900352367938E-08	-2.2988036009373E-05
2	0	-19	-2.72262693243109E-02	5.87981622397476E-08	-4.47208329565385E-05
3	0	-19	-2.72351333900878E-02	7.64208429998592E-08	-6.483518198849E-05
4	0	-19	-0.027240590544606	9.99636616511781E-08	-8.26019138311558E-05
5	0	-19	-2.72341813099049E-02	5.10091890382112E-08	-9.73769565143769E-05
6	0	-19	-2.72029114660516E-02	2.53740918311757E-07	-1.08523792069593E-04
7	0	-19	-2.71274445656754E-02	1.86688553435171E-07	-1.15695074211982E-04
8	0	-19	-2.69777271142231E-02	5.22813730175569E-07	-1.18619467129054E-04
9	0	-19	-2.67079455133731E-02	5.23406762344298E-07	-1.16885343996004E-04
10	0	-19	-2.62467410298999E-02	2.09846303353072E-08	-1.10641958600128E-04
11	0	-19	-2.54846270006005E-02	-1.45842135892731E-06	-9.78219767796067E-05
12	0	-19	-2.42599272422954E-02	1.44977698146524E-06	-7.86785032440486E-05
13	0	-19	-2.23997592007159E-02	1.53188932032266E-05	-5.75685417526225E-05
14	0	-19	-1.97560270132955E-02	-3.04300572547163E-05	-4.57981383070961E-05
15	0	-19	-1.64268214589831E-02	-2.2395483096298E-05	-1.99342518614876E-05
-15	0	-18	-1.64418324087967E-02	4.0783771396123E-05	-1.2935509433271E-05
-14	0	-18	-1.97577161332255E-02	1.12997064208733E-05	-4.30839027834291E-05
-13	0	-18	-2.23859506393058E-02	-6.5614939709256E-06	1.40403983245416E-05
-12	0	-18	-2.42490514500239E-02	-6.93125128973747E-07	5.92713546145894E-05
-11	0	-18	-0.025477044884225	1.2105646096538E-07	7.78653742112779E-05
-10	0	-18	-2.62450189032766E-02	-1.55103130619384E-06	8.85308246432123E-05
-9	0	-18	-2.67107598287261E-02	-1.13483236465513E-06	9.38454697019202E-05
-8	0	-18	-2.69841120148592E-02	-1.68099694690554E-07	9.52538159674807E-05
-7	0	-18	-0.027137150295169	-9.81436055679879E-08	9.30036715140898E-05
-6	0	-18	-2.72155739575251E-02	-4.13715103266608E-08	8.73691818198024E-05
-5	0	-18	-2.72494072193965E-02	6.37911567368399E-08	7.83545575965533E-05
-4	0	-18	-2.72580875689049E-02	-1.17008300029087E-07	6.63989226941774E-05
-3	0	-18	-2.72544151287096E-02	-4.36992854746609E-08	5.19493813847072E-05
-2	0	-18	-2.72466422563101E-02	-8.314947815033E-09	3.55752223260103E-05
-1	0	-18	-2.72399664914547E-02	-2.40276806822205E-08	1.78809939051919E-05
0	0	-18	-2.72372159450425E-02	-1.1210593057421E-08	-4.66741803116716E-07
1	0	-18	-2.72392892223978E-02	6.41715495871947E-09	-1.88145523635893E-05
2	0	-18	-2.72452769467199E-02	5.63885249734445E-08	-3.64845764326404E-05
3	0	-18	-2.72523234731572E-02	8.84487198863202E-08	-5.27896826894533E-05
4	0	-18	-2.72553123790569E-02	6.30931028826189E-08	-6.71328128716586E-05
5	0	-18	-2.72458106304221E-02	1.84173421015508E-07	-7.89465779899389E-05
6	0	-18	-2.72111944377936E-02	1.59624407489526E-07	-8.78196134534252E-05
7	0	-18	-2.71320916666832E-02	1.4493929950569E-07	-9.32275358804182E-05
8	0	-18	-2.69782272883314E-02	8.50828831043052E-07	-9.5333059455513E-05
9	0	-18	-2.67039289287049E-02	4.57202055873707E-07	-9.3453544690312E-05
10	0	-18	-2.62389110931331E-02	1.03308261465849E-06	-8.7586397340417E-05
11	0	-18	-0.025472008668069	3.37797403419108E-06	-7.74653311962251E-05
12	0	-18	-2.42415082397106E-02	2.06151937571761E-06	-6.50522365073549E-05
13	0	-18	-0.022371806800511	-1.95316433764564E-06	-4.70299368613183E-05
14	0	-18	-1.97439587345001E-02	-1.76063150508694E-05	-2.1813167164622E-05
15	0	-18	-1.64024269412065E-02	-1.11172634298379E-05	-1.54838911641025E-05
-15	0	-17	-1.64596649631006E-02	-5.35006113820603E-05	-1.41392089725062E-05
-14	0	-17	-1.96949923182971E-02	-1.62692528212167E-04	1.26119638324578E-05
-13	0	-17	-2.23306578245984E-02	-3.24494939676825E-06	3.25878105929163E-05
-12	0	-17	-2.42229761415701E-02	-2.10456817846267E-06	4.89354040081938E-05
-11	0	-17	-0.025465270762239	-3.30560950073646E-06	6.30586112707356E-05
-10	0	-17	-2.62390826810393E-02	-1.35673063980001E-06	7.0634261798161E-05
-9	0	-17	-2.67073321996931E-02	-2.07596251831685E-07	7.44977363672178E-05
-8	0	-17	-2.69840920686223E-02	-3.68562884057147E-07	7.60289677414983E-05
-7	0	-17	-2.71405299531353E-02	-7.70475264033594E-08	7.43965948266174E-05
-6	0	-17	-2.72220410623643E-02	-1.85075612466128E-07	7.00255547312854E-05
-5	0	-17	-2.72588371679015E-02	-1.40827745236095E-07	6.29177061312256E-05
-4	0	-17	-2.72700913920146E-02	6.48844868907272E-08	5.34131621633641E-05
-3	0	-17	-0.027268348353641	-3.90361153120389E-08	4.18217839049138E-05
-2	0	-17	-2.72620784868231E-02	-4.4882329220375E-08	2.86438165547577E-05
-1	0	-17	-2.72563182692524E-02	1.04151295945041E-08	1.43375921078119E-05
0	0	-17	-2.72538666889913E-02	3.97336508386696E-09	-5.1985199761441E-07
1	0	-17	-2.72556066520539E-02	2.00742524139349E-08	-1.53555510209256E-05
2	0	-17	-2.72606414822912E-02	2.8284798188647E-08	-2.96326140350536E-05
3	0	-17	-2.72661944881749E-02	1.71683091045177E-09	-4.27581235167538E-05
4	0	-17	-2.72671404328736E-02	6.43892044495193E-08	-5.42955235579689E-05
5	0	-17	-2.72551524255659E-02	9.6027660971243E-08	-6.37097600414035E-05
6	0	-17	-2.72175924742606E-02	1.9671497194511E-07	-7.05975570189488E-05
7	0	-17	-2.71350654503327E-02	2.15602578852E-07	-7.47966323248396E-05
8	0	-17	-2.69777790249581E-02	-7.36289111799905E-07	-7.62191308047893E-05
9	0	-17	-2.67008729753909E-02	6.34452147933595E-07	-7.44894040430719E-05
10	0	-17	-2.62321999371047E-02	1.50294378301493E-06	-7.061631501384E-05
11	0	-17	-2.54619357435389E-02	-1.57385802889694E-07	-6.314319552821E-05
12	0	-17	-2.42308678900208E-02	1.0373481671757E-06	-5.41506174008723E-05
13	0	-17	-2.23629968119852E-02	1.040953445375E-06	-4.93386212007072E-05
14	0	-17	-1.97356964944457E-02	-4.40768644803444E-07	-4.56772890333688E-05
15	0	-17	-1.64083149419884E-02	-1.5506275715747E-05	-5.16104169762443E-05
-15	0	-16	-1.64159169050268E-02	2.55372739376714E-05	7.72104608347839E-05
-14	0	-16	-1.97317512122259E-02	5.4237284995615E-06	1.1491941742613E-04
-13	0	-16	-2.23569361868668E-02	6.25918273592962E-06	8.32526021214695E-05
-12	0	-16	-2.42202679257826E-02	1.66772704683633E-06	5.65063636963947E-05
-11	0	-16	-2.54594401188461E-02	6.78307566514746E-07	5.41080430258901E-05
-10	0	-16	-2.62328733542916E-02	1.49958594968875E-06	5.64058964822948E-05
-9	0	-16	-2.67050675288629E-02	-5.78624020643395E-07	5.887665606343E-05
-8	0	-16	-2.69847121747271E-02	-5.71552760332979E-07	6.01960843743292E-05
-7	0	-16	-2.71429934003154E-02	-4.26027131594192E-07	5.89986364982802E-05
-6	0	-16	-2.72272697177081E-02	-3.66936318391104E-07	5.5595594099987E-05
-5	0	-16	-2.72662545874538E-02	-5.04741374106517E-08	5.017179422928E-05
-4	0	-16	-2.72794508901769E-02	7.20606747513854E-08	4.26388727296427E-05
-3	0	-16	-2.72795210015333E-02	-1.07240940743046E-08	3.34130645420415E-05
-2	0	-16	-2.72745245750652E-02	-3.34551148979005E-08	2.28572975651618E-05
-1	0	-16	-2.72695079783103E-02	-5.12190378539253E-09	1.13747807625354E-05
0	0	-16	-2.72673052185194E-02	-6.23991356819502E-09	-5.66689333242212E-07
1	0	-16	-2.72687765896651E-02	-8.31229715806588E-09	-1.2506806858273E-05
2	0	-16	-2.72730741778301E-02	-1.86344983068292E-08	-2.39586289822664E-05
3	0	-16	-0.027277308301306	6.80905741434876E-08	-3.44708474819321E-05
4	0	-16	-2.72764389970895E-02	1.06115038790653E-07	-4.36603426368612E-05
5	0	-16	-2.72624952354274E-02	1.74481320986101E-07	-5.10600423122539E-05
6	0	-16	-2.72224939248928E-02	1.85787702346217E-07	-5.64327854393946E-05
7	0	-16	-2.71375160415759E-02	2.16566072303237E-07	-5.96253971628686E-05
8	0	-16	-2.69782382049623E-02	-9.17798527658785E-08	-6.0389930284439E-05
9	0	-16	-2.66981126985907E-02	6.21124322825116E-07	-5.88648842390395E-05
10	0	-16	-2.62265679969137E-02	1.24095596802625E-06	-5.57391811207838E-05
11	0	-16	-2.54544900855407E-02	2.6879530536041E-07	-5.09188600123484E-05
12	0	-16	-2.42230129965616E-02	7.91942858971226E-08	-4.43351444238927E-05
13	0	-16	-2.23615869029387E-02	-7.04878189585595E-07	-3.83340375165626E-05
14	0	-16	-1.97290043612823E-02	-1.03785430084732E-05	-2.97615788154489E-05
15	0	-16	-0.016400227287232	-9.05402723519623E-06	-5.58245846389281E-06
-15	0	-15	-1.63772689822216E-02	2.01566061518872E-05	-1.5603921114609E-05
-14	0	-15	-1.97078275770273E-02	8.23073803951119E-06	7.7233611482066E-06
-13	0	-15	-2.23629967697051E-02	-5.12404289966455E-06	2.87484436958689E-05
-12	0	-15	-2.42284272167716E-02	-1.02143567974896E-06	3.95603826989391E-05
-11	0	-15	-2.54583824109414E-02	-1.67056934354234E-06	4.01784989595838E-05
-10	0	-15	-2.62313063654299E-02	-2.09046893076214E-06	4.22757199761136E-05
-9	0	-15	-2.67032836696931E-02	-7.09109586738351E-07	4.51375346280943E-05
-8	0	-15	-2.69839343766338E-02	-7.39761650816685E-08	4.64886403807223E-05
