fieldmap_name:     	Calibration Bx
timestamp:         	2021-04-20_09-15-33
filename:          	2021-04-20_Calibration_Bx_I=150A_Y=0mm_X=-15_15mm_Z=-25_25mm.txt
MagNet_file:       	Calibration_Bx.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-15	0	-25	-8.16562777641375E-02	4.44300760568577E-05	1.03665016352753E-03
-14	0	-25	-9.80457242067182E-02	2.68597365919888E-05	1.27448392739268E-03
-13	0	-25	-0.111013938957607	-1.3736867562936E-05	1.50984353223984E-03
-12	0	-25	-0.120083124406578	-8.59450166642392E-06	1.71492048359046E-03
-11	0	-25	-0.125918949085972	-6.96001688906801E-06	1.8770645983221E-03
-10	0	-25	-0.129468884146332	-3.97455522663362E-06	1.98758528523362E-03
-9	0	-25	-0.131513153984639	-4.0487190309411E-06	2.03485352656082E-03
-8	0	-25	-0.132600872096562	-2.52942457815584E-06	2.01488483021398E-03
-7	0	-25	-0.133099472428246	-8.40311221197157E-07	1.92794888511787E-03
-6	0	-25	-0.133246616295834	-9.21696136046991E-07	1.77838440725311E-03
-5	0	-25	-0.133197729099492	5.63079774165635E-07	1.57231956854626E-03
-4	0	-25	-0.133056257405233	1.17892835326185E-07	1.31720740067061E-03
-3	0	-25	-0.132889725422087	-2.62325497036261E-07	1.02265180009206E-03
-2	0	-25	-0.132743906745884	-2.90452649384099E-07	6.97993096894053E-04
-1	0	-25	-0.132645770562781	-8.04112719210976E-08	3.53032815309435E-04
0	0	-25	-0.132610643147717	6.57099612317081E-08	-1.9917572246126E-06
1	0	-25	-0.132643666501443	8.94740202225783E-08	-3.56957318942394E-04
2	0	-25	-0.132739683289706	7.05111823503773E-08	-7.01504601134223E-04
3	0	-25	-0.132883403215259	1.84164825379803E-08	-1.02559958066694E-03
4	0	-25	-0.133047575427994	-3.61329918229755E-07	-1.31919335614853E-03
5	0	-25	-0.133186945995305	5.02968250801912E-07	-1.57298606422525E-03
6	0	-25	-0.133233507841595	1.67987072268769E-06	-1.77791348316838E-03
7	0	-25	-0.13308431293736	1.27357289636257E-06	-1.92598629263009E-03
8	0	-25	-0.132583109950141	4.04950946170801E-06	-2.01092187826957E-03
9	0	-25	-0.131491763467326	5.60851680143616E-06	-2.02968855689054E-03
10	0	-25	-0.129447807162087	9.18674144156962E-06	-1.9824964720552E-03
11	0	-25	-0.125898963947007	1.48631098977579E-05	-1.87056676137473E-03
12	0	-25	-0.120055282242746	8.11449487504108E-06	-1.7003293064472E-03
13	0	-25	-0.11099647261831	8.38265948327478E-07	-1.4873197034208E-03
14	0	-25	-9.80427953437723E-02	-1.16258316139217E-05	-1.25431958431307E-03
15	0	-25	-0.081676376011544	2.22384979224192E-05	-1.02229806422922E-03
-15	0	-24	-8.14260229595723E-02	3.6921320023351E-05	8.21710917683606E-04
-14	0	-24	-9.78121477447419E-02	2.40603305866822E-05	1.02198133974996E-03
-13	0	-24	-0.110814602029844	6.25391576422738E-06	1.21660504633153E-03
-12	0	-24	-0.119913509070123	-8.04061655933603E-06	1.38811271576412E-03
-11	0	-24	-0.125795837519935	-1.48607743259332E-05	1.52771238482123E-03
-10	0	-24	-0.129389524863611	5.01596788869613E-06	1.61987421894292E-03
-9	0	-24	-0.131496079491752	-6.28137444791218E-06	1.66402100032405E-03
-8	0	-24	-0.132647966138273	-3.82647607467618E-06	1.65209087094686E-03
-7	0	-24	-0.133205022856353	-4.19368167053161E-07	1.58501151256524E-03
-6	0	-24	-0.133407143218889	-5.49807452313207E-07	1.46593226837185E-03
-5	0	-24	-0.133407400835184	-1.78208932020665E-07	1.29921285427611E-03
-4	0	-24	-0.133307068567239	-4.99661875553278E-07	1.0908293209217E-03
-3	0	-24	-0.133173175984471	5.70078915524176E-08	8.48312121471074E-04
-2	0	-24	-0.133050880340624	-1.8122298743568E-07	5.79484555625196E-04
-1	0	-24	-0.132966919407036	-8.38772606349217E-08	2.9322384686409E-04
0	0	-24	-0.132936465361153	-5.61141641616908E-08	-1.84738189457758E-06
1	0	-24	-0.132964497646542	-1.03300412396166E-07	-2.96830859134248E-04
2	0	-24	-0.133046299734574	8.10068042496762E-08	-5.82786601844012E-04
3	0	-24	-0.133166424481376	4.48533784537669E-07	-8.50881047337612E-04
4	0	-24	-0.13329727792796	6.11830320306017E-07	-1.0927560564434E-03
5	0	-24	-0.133395371740908	6.36911423838377E-07	-1.29993896822748E-03
6	0	-24	-0.133392958994375	1.96909584869391E-06	-1.4654806044083E-03
7	0	-24	-0.133188025474499	2.60800131424293E-06	-1.58371435119738E-03
8	0	-24	-0.132626502421875	2.25266074482866E-06	-1.64833929309915E-03
9	0	-24	-0.131472442834367	3.56656330811753E-07	-1.65875540408597E-03
10	0	-24	-0.129364507424751	8.840704632844E-06	-1.6138816380793E-03
11	0	-24	-0.125757259751202	9.31363856380585E-06	-1.51962430260897E-03
12	0	-24	-0.119877296963782	8.98759731688952E-06	-1.38198753474557E-03
13	0	-24	-0.110793312130179	1.4239408892932E-05	-1.2136343392721E-03
14	0	-24	-9.78274555105889E-02	1.56381822702378E-05	-1.01609098299021E-03
15	0	-24	-8.14388842141419E-02	-3.76165773297671E-05	-8.32059001893836E-04
-15	0	-23	-8.12485992758136E-02	2.13040046318452E-05	6.32051776106227E-04
-14	0	-23	-9.76270090893493E-02	1.98374173895013E-06	8.17039405270936E-04
-13	0	-23	-0.110642601946923	-6.04103298775224E-06	9.9179579716738E-04
-12	0	-23	-0.119768386324714	-8.55825422095575E-06	1.13544319753806E-03
-11	0	-23	-0.125680621420063	4.75271239140431E-06	1.24472537595203E-03
-10	0	-23	-0.129330077645422	-4.94703872895108E-06	1.31925925704848E-03
-9	0	-23	-0.131483464810446	-3.12353042520061E-06	1.35667418483987E-03
-8	0	-23	-0.132679394137244	3.04675473783628E-06	1.35258847106841E-03
-7	0	-23	-0.13328829594186	-1.93146815834656E-06	1.30083652021767E-03
-6	0	-23	-0.133536224528918	-6.05658928945137E-07	1.20585107522222E-03
-5	0	-23	-0.133577663108312	-1.07627199367972E-06	1.07070367639072E-03
-4	0	-23	-0.133512606267332	-4.70695007921184E-07	9.00788170267819E-04
-3	0	-23	-0.133406956837803	3.05750535337477E-07	7.01231356893878E-04
-2	0	-23	-0.133304889165391	-1.02170504307261E-07	4.79574930946456E-04
-1	0	-23	-0.133233232806387	-9.50632419833182E-08	2.42678816712994E-04
0	0	-23	-0.133206833663242	3.41263307905926E-08	-1.79247356475069E-06
1	0	-23	-0.133230735818956	9.30545820692732E-08	-2.46160533581001E-04
2	0	-23	-0.133299844113227	1.5935866282532E-07	-4.82763022381521E-04
3	0	-23	-0.133399255790564	-4.15740833165521E-07	-7.03992534422246E-04
4	0	-23	-0.133502137372712	2.81599633185946E-07	-9.02636344423383E-04
5	0	-23	-0.133564581827286	-1.88032380845477E-07	-1.07172568024705E-03
6	0	-23	-0.133520971333738	1.49129134409863E-06	-1.20558194282531E-03
7	0	-23	-0.133269517473209	1.29509586489966E-06	-1.29916712806114E-03
8	0	-23	-0.132658343433959	4.38135511922046E-06	-1.34886289881135E-03
9	0	-23	-0.131455665048346	3.72160137686651E-06	-1.35423217054166E-03
10	0	-23	-0.129304061912228	6.71151786342692E-06	-1.31851077873853E-03
11	0	-23	-0.125650434035761	7.40362670123952E-06	-1.24274764604406E-03
12	0	-23	-0.119737530396881	7.69005305873163E-06	-1.12999644325687E-03
13	0	-23	-0.110628096859799	-1.231279383462E-05	-9.86005222638149E-04
14	0	-23	-9.76439011563832E-02	-1.99101051738331E-05	-8.1480838795703E-04
15	0	-23	-8.12728477397387E-02	-4.2338925249782E-05	-6.54695985622885E-04
-15	0	-22	-0.081111498263456	2.6346728215377E-06	5.48813775466234E-04
-14	0	-22	-9.74602452485515E-02	7.43880586948227E-06	6.71026463916964E-04
-13	0	-22	-0.110491154487588	-4.73422448818272E-06	8.16182601831709E-04
-12	0	-22	-0.119661272116721	-5.73717095938157E-06	9.36055764850321E-04
-11	0	-22	-0.1256078238016	3.74274302763658E-06	1.01436700986882E-03
-10	0	-22	-0.129276494534497	-4.97007833202829E-06	1.07159114662941E-03
-9	0	-22	-0.131461829680271	-2.17060384567218E-06	1.10532247611304E-03
-8	0	-22	-0.132704326467537	-4.04718871741842E-06	1.1051469321197E-03
-7	0	-22	-0.133353659940682	-1.19037156253828E-06	1.06495627987582E-03
-6	0	-22	-0.13363977383946	1.53890211914554E-06	9.89407195723717E-04
-5	0	-22	-0.133716217194835	-5.61669996003245E-07	8.80164572450272E-04
-4	0	-22	-0.133681060939078	-5.34684407175881E-07	7.41410902449113E-04
-3	0	-22	-0.133599524444861	-2.24499248942263E-07	5.77970790303008E-04
-2	0	-22	-0.133514675256986	3.49576733760113E-08	3.9558341602582E-04
-1	0	-22	-0.133453362507112	5.47850069299321E-08	2.00050771596543E-04
0	0	-22	-0.133430564919086	-1.87660510112774E-08	-1.83324632277152E-06
1	0	-22	-0.133450633967846	-2.1261455050435E-07	-2.03615411649557E-04
2	0	-22	-0.13350915521124	2.57836562892782E-07	-3.98770784269907E-04
3	0	-22	-0.133591171717956	-2.74521140060352E-07	-5.80775053441675E-04
4	0	-22	-0.133669836593003	1.89906106480102E-07	-7.43669271663462E-04
5	0	-22	-0.133702121051157	6.5999138873275E-07	-8.81298746241615E-04
6	0	-22	-0.133623544219176	1.33604290294619E-06	-9.8954004833442E-04
7	0	-22	-0.133333205753006	2.33331543288951E-06	-1.06356235254683E-03
8	0	-22	-0.132682161766599	-9.99602740814423E-07	-1.10214297117398E-03
9	0	-22	-0.131440175532404	4.16518741541796E-06	-1.10328219601319E-03
10	0	-22	-0.129250756165544	3.9581281288147E-06	-1.06974673826005E-03
