fieldmap_name:     	Calibration Bx
timestamp:         	2021-04-20_08-54-50
filename:          	2021-04-20_Calibration_Bx_I=210A_Y=0mm_X=-15_15mm_Z=-25_25mm.txt
MagNet_file:       	Calibration_Bx.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-15	0	-25	-0.109754420613926	5.97104967082447E-05	1.39440889336772E-03
-14	0	-25	-0.131780997966307	3.60964765737783E-05	1.7135277982918E-03
-13	0	-25	-0.149209803577904	-1.84643932944896E-05	2.02925164711091E-03
-12	0	-25	-0.161398706312297	-1.15520353034558E-05	2.30424940843444E-03
-11	0	-25	-0.169242280474813	-9.35896192680503E-06	2.52159761743422E-03
-10	0	-25	-0.174013838375509	-5.34301914985206E-06	2.66964120933079E-03
-9	0	-25	-0.176761913422095	-5.44085939243988E-06	2.73277387007941E-03
-8	0	-25	-0.178224441957306	-3.39536404620621E-06	2.7056915326372E-03
-7	0	-25	-0.178895220606599	-1.12434423307709E-06	2.58875815951121E-03
-6	0	-25	-0.179093646260955	-1.24446001771005E-06	2.38778929377295E-03
-5	0	-25	-0.179028560254379	7.60463153367844E-07	2.11106474146296E-03
-4	0	-25	-0.178838940825682	1.87368562830991E-07	1.76847144462762E-03
-3	0	-25	-0.178615585634161	-3.36149666328053E-07	1.3729884464747E-03
-2	0	-25	-0.178419975465863	-4.06598216725404E-07	9.37105552634169E-04
-1	0	-25	-0.178288301662512	-1.25222535465878E-07	4.74037167244625E-04
0	0	-25	-0.178241172532615	5.5417076566358E-08	-2.51133110262126E-06
1	0	-25	-0.178285522806307	1.09600901753982E-07	-4.7903259265473E-04
2	0	-25	-0.178414385538342	7.74769017624297E-08	-9.41565654047107E-04
3	0	-25	-0.178607268321338	1.96871307934729E-08	-1.37664450754446E-03
4	0	-25	-0.178827495514929	-4.67531993405411E-07	-1.77080671253744E-03
5	0	-25	-0.179014297123662	6.47793759702507E-07	-2.11159914630413E-03
6	0	-25	-0.179076269849577	2.23951480117184E-06	-2.38680918698913E-03
7	0	-25	-0.178875107511551	1.71356809606637E-06	-2.58574170244122E-03
8	0	-25	-0.178200822794969	5.42924535298196E-06	-2.69997156606983E-03
9	0	-25	-0.176733402121734	7.51502716319013E-06	-2.72542234379327E-03
10	0	-25	-0.173985746576173	1.23329481651629E-05	-2.6623736969536E-03
11	0	-25	-0.169215638891977	1.99685931869705E-05	-2.51245318040378E-03
12	0	-25	-0.161361474078637	1.08919956147984E-05	-2.28425668113653E-03
13	0	-25	-0.14918645173049	1.12240393254232E-06	-1.99860657116198E-03
14	0	-25	-0.131777135203262	-1.56375027616795E-05	-1.68608440259114E-03
15	0	-25	-0.109781449789583	2.98841596928287E-05	-1.37481501125472E-03
-15	0	-24	-0.109445384790671	4.96207591565791E-05	1.10520887265563E-03
-14	0	-24	-0.13146759311834	3.23359486764734E-05	1.3739487909034E-03
-13	0	-24	-0.148942446729391	8.40238236836829E-06	1.63503635933988E-03
-12	0	-24	-0.161171281649449	-1.08066722012194E-05	1.86505642933439E-03
-11	0	-24	-0.169077304901559	-1.9972377816959E-05	2.05222114611124E-03
-10	0	-24	-0.173907574092988	6.7347509639781E-06	2.17570038762936E-03
-9	0	-24	-0.176739247788445	-8.4495371335122E-06	2.23473876411493E-03
-8	0	-24	-0.178287887339248	-5.15200826514712E-06	2.21850698299529E-03
-7	0	-24	-0.179037110340566	-5.76320085913323E-07	2.1282724182186E-03
-6	0	-24	-0.179309294943747	-7.50242053462545E-07	1.96826862750784E-03
-5	0	-24	-0.179310116699846	-2.53270444493317E-07	1.74434452905593E-03
-4	0	-24	-0.179175728013595	-6.67880372053792E-07	1.46452217155839E-03
-3	0	-24	-0.178996129681227	1.15997404664292E-07	1.13888407010571E-03
-2	0	-24	-0.178832062694196	-2.56163712902726E-07	7.78034973134121E-04
-1	0	-24	-0.178719410988156	-1.20882328234149E-07	3.93736718528863E-04
0	0	-24	-0.178678549150071	-8.95029740252848E-08	-2.39711848573947E-06
1	0	-24	-0.178716184048605	-1.49170289872489E-07	-3.98346157524223E-04
2	0	-24	-0.178825978989223	9.98414602711708E-08	-7.82203315708567E-04
3	0	-24	-0.178987211157719	5.77791961398783E-07	-1.14213111400853E-03
4	0	-24	-0.179162739613478	7.98255824681595E-07	-1.46684428732053E-03
5	0	-24	-0.179294177416109	8.48601561125786E-07	-1.7450382810553E-03
6	0	-24	-0.179290453755442	2.61527943105401E-06	-1.96735215863094E-03
7	0	-24	-0.1790145073909	3.47458467682503E-06	-2.12620646804574E-03
8	0	-24	-0.17825928763137	3.01203667105346E-06	-2.21312431274324E-03
9	0	-24	-0.17670771717977	4.62179539880163E-07	-2.22732505257829E-03
10	0	-24	-0.173874185320013	1.18750665838632E-05	-2.16729613485267E-03
11	0	-24	-0.169025682755244	1.25069183107263E-05	-2.04100903962466E-03
12	0	-24	-0.161122805691325	1.20688920985017E-05	-1.85649477729655E-03
13	0	-24	-0.148913994214382	1.91391984896069E-05	-1.63074818089859E-03
14	0	-24	-0.131488270308028	2.10171059328125E-05	-1.36574381658533E-03
15	0	-24	-0.109462740000539	-5.05580065529711E-05	-1.11886065246591E-03
-15	0	-23	-0.109207270834936	2.86324866409753E-05	8.49926919053134E-04
-14	0	-23	-0.131219170906239	2.66841954335914E-06	1.0982129826705E-03
-13	0	-23	-0.14871171081866	-8.11859105485876E-06	0.001332714744431
-12	0	-23	-0.160976664499912	-1.15036355009321E-05	1.5254025184781E-03
-11	0	-23	-0.168922832711251	6.38387251028262E-06	1.67193455972041E-03
-10	0	-23	-0.173827973791637	-6.65082520926028E-06	1.77181010177146E-03
-9	0	-23	-0.176722492165639	-4.20587823822651E-06	1.82186724499974E-03
-8	0	-23	-0.178330233318117	4.08974586475005E-06	1.81623696127872E-03
-7	0	-23	-0.179149039412191	-2.60004479345164E-06	1.74663241948916E-03
-6	0	-23	-0.179482695359096	-8.21803632336759E-07	1.61901256947962E-03
-5	0	-23	-0.179538787387046	-1.45614971762221E-06	1.43753036736035E-03
-4	0	-23	-0.179451720782428	-6.28807236032003E-07	1.20935019484668E-03
-3	0	-23	-0.179309974293909	4.00048990438174E-07	9.41432596335405E-04
-2	0	-23	-0.179173046987596	-1.41849291493752E-07	6.43870975059814E-04
-1	0	-23	-0.179076904463456	-1.34818853387635E-07	3.25861574081818E-04
0	0	-23	-0.179041488739584	4.15019691580624E-08	-2.31091483526329E-06
1	0	-23	-0.179073597833779	1.23430216810584E-07	-3.3033476851751E-04
2	0	-23	-0.179166364170988	2.05133641659747E-07	-6.47946932989177E-04
3	0	-23	-0.179299793533954	-5.80356914934402E-07	-9.449363116986E-04
4	0	-23	-0.179437785850089	3.68230066068057E-07	-1.21163460995284E-03
5	0	-23	-0.179521392249989	-2.7175662649626E-07	-1.43865102311577E-03
6	0	-23	-0.179462394767171	1.98450616248876E-06	-1.61841052678306E-03
7	0	-23	-0.179124037297647	1.73316378207012E-06	-1.74412421197481E-03
8	0	-23	-0.178302174410592	5.85317669540304E-06	-1.81098145920529E-03
9	0	-23	-0.176685360006667	4.98588195528515E-06	-1.81832700901762E-03
10	0	-23	-0.173793247874089	9.0132766896556E-06	-1.77053136014089E-03
11	0	-23	-0.168882477227047	9.93343093661734E-06	-1.66900052937052E-03
12	0	-23	-0.160935398721289	1.03284100238516E-05	-1.5178037007985E-03
13	0	-23	-0.148692413258563	-1.65543274802019E-05	-1.32466960329798E-03
14	0	-23	-0.131242009389524	-2.67655196158944E-05	-1.09497261099738E-03
15	0	-23	-0.109239986035906	-5.68948187942222E-05	-8.80140080245241E-04
-15	0	-22	-0.109023273258766	3.54320496725825E-06	7.37625088357389E-04
-14	0	-22	-0.13099535303816	9.99998369930601E-06	9.01636665194937E-04
-13	0	-22	-0.14850849707427	-6.36148642208794E-06	1.09644663547069E-03
-12	0	-22	-0.160833006608937	-7.71152151066867E-06	1.25729292122717E-03
-11	0	-22	-0.168825269529322	5.03313030438332E-06	1.3622958101381E-03
-10	0	-22	-0.173756178769787	-6.68667617528417E-06	1.43900032600355E-03
-9	0	-22	-0.176693577036287	-2.92008571475768E-06	1.48418408924318E-03
-8	0	-22	-0.178363828805445	-5.44432204818887E-06	1.48385789125638E-03
-7	0	-22	-0.179236883522233	-1.60772945348044E-06	1.42982252945228E-03
-6	0	-22	-0.179621743820429	2.07035772667421E-06	1.32834302686031E-03
-5	0	-22	-0.179724827086764	-7.66280652415338E-07	1.18164576130071E-03
-4	0	-22	-0.17967787069502	-7.19692454840859E-07	9.95356403166817E-04
-3	0	-22	-0.179568549648643	-2.95953780121055E-07	7.75957354748908E-04
-2	0	-22	-0.179454691816163	4.16419195555251E-08	5.31096305438696E-04
-1	0	-22	-0.179372374583151	7.43628588916356E-08	2.68601799590021E-04
0	0	-22	-0.179341802586508	-3.26539623135493E-08	-2.37788396908572E-06
1	0	-22	-0.179368839605498	-2.92261558839131E-07	-2.73224594049328E-04
2	0	-22	-0.179447320507091	3.09976209629245E-07	-5.35175256624423E-04
3	0	-22	-0.179557427070242	-4.04170318288806E-07	-7.795265758548E-04
4	0	-22	-0.17966291762372	2.28029828364447E-07	-9.98203678573447E-04
5	0	-22	-0.179706058045711	8.659504580569E-07	-1.18295826853715E-03
6	0	-22	-0.179600154267242	1.77454515928823E-06	-1.32830217983429E-03
7	0	-22	-0.179209623288773	3.12715272901704E-06	-1.42773026140243E-03
8	0	-22	-0.178334260162508	-1.36954661043329E-06	-1.47959176502001E-03
9	0	-22	-0.176664711056641	5.57092930494056E-06	-1.48121736138949E-03
10	0	-22	-0.173721827991793	5.29722697694199E-06	-1.4362958166835E-03
11	0	-22	-0.168782285992934	1.44993354944525E-05	-1.35544314174292E-03
12	0	-22	-0.16077839057931	6.46271778694359E-06	-1.24639531306081E-03
13	0	-22	-0.148484921390135	4.86176245638278E-06	-1.07552365353795E-03
14	0	-22	-0.131025553672752	-2.48420831984399E-05	-8.74462441517145E-04
15	0	-22	-0.108999280389925	-5.97735448277834E-05	-7.31620276160163E-04
-15	0	-21	-0.108907041570689	1.16976370449725E-04	5.84914620070924E-04
-14	0	-21	-0.1308395673863	-5.26094103627002E-05	6.82474852563725E-04
-13	0	-21	-0.148326770841306	1.25416927820098E-05	8.62448889129597E-04
-12	0	-21	-0.16071542852881	-1.71073419977767E-05	1.00369192440645E-03
-11	0	-21	-0.168747658965573	-7.77065417234048E-06	1.09929762104807E-03
-10	0	-21	-0.173698151126633	-9.82209977275718E-06	1.16779792798583E-03
-9	0	-21	-0.17667610869338	-6.19496590599107E-06	1.20763929269075E-03
-8	0	-21	-0.178387420686105	-2.6921652334576E-06	1.20870853376369E-03
-7	0	-21	-0.179304357998818	-2.68321043339616E-06	1.16816541448328E-03
-6	0	-21	-0.179733835963075	-4.55928797722489E-07	1.08680125324191E-03
-5	0	-21	-0.179875870655091	-1.26473649869228E-06	9.68520955846926E-04
-4	0	-21	-0.179862205467748	-8.30399382557256E-07	8.17076799279335E-04
-3	0	-21	-0.179780104063591	-5.62315841186351E-07	6.37575014165431E-04
