fieldmap_name:     	Calibration Bx
timestamp:         	2021-04-20_09-11-01
filename:          	2021-04-20_Calibration_Bx_I=180A_Y=0mm_X=-15_15mm_Z=-25_25mm.txt
MagNet_file:       	Calibration_Bx.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
11	0	-24	-0.148304554555476	1.09734380781953E-05	-1.79235253293755E-03
12	0	-24	-0.14137037500267	1.05901489746564E-05	-1.63035888398722E-03
13	0	-24	-0.130657921698565	1.67954856335295E-05	-1.43216943582694E-03
14	0	-24	-0.115367837307401	1.84415493204355E-05	-1.19952568899406E-03
15	0	-24	-9.60415961130535E-02	-4.43635120942763E-05	-9.82789090984549E-04
-15	0	-23	-9.58174217487341E-02	2.5126173607112E-05	7.4692473869371E-04
-14	0	-23	-0.115131698618181	2.34336201297731E-06	9.64832638931852E-04
-13	0	-23	-0.130480432880818	-7.12289281428508E-06	1.17065677483557E-03
-12	0	-23	-0.141242169168409	-1.00895889799171E-05	1.33978095076795E-03
-11	0	-23	-0.14821437092594	5.61243534137224E-06	1.46839377585294E-03
-10	0	-23	-0.152518224694072	-5.8312655436449E-06	1.5560520027948E-03
-9	0	-23	-0.155057840143535	-3.67743179377453E-06	1.59997588782417E-03
-8	0	-23	-0.156468368434774	3.59729910128621E-06	1.59500030949991E-03
-7	0	-23	-0.157186646895277	-2.27367469120036E-06	1.53385134181838E-03
-6	0	-23	-0.15747923187475	-7.10250757039808E-07	1.42176625134758E-03
-5	0	-23	-0.157528301589688	-1.26599490501994E-06	1.26235701791388E-03
-4	0	-23	-0.157451753581782	-5.58393838393033E-07	1.06200035615039E-03
-3	0	-23	-0.157327322814489	3.58020382864066E-07	8.26714938864363E-04
-2	0	-23	-0.157207066709813	-1.20184616466215E-07	5.65395964611404E-04
-1	0	-23	-0.157122636650245	-1.1344063401441E-07	2.86125435041008E-04
0	0	-23	-0.157091534131646	3.90765504124604E-08	-2.0677736404192E-06
1	0	-23	-0.157119713334565	1.07465941756263E-07	-2.90137541312215E-04
2	0	-23	-0.157201147697493	1.83733803533012E-07	-5.69059113488752E-04
3	0	-23	-0.157318285082796	-5.01511728836059E-07	-8.29872814415504E-04
4	0	-23	-0.157439467118511	3.2576488995794E-07	-1.06408235474753E-03
5	0	-23	-0.157512944151945	-2.34268370472691E-07	-1.2634552862417E-03
6	0	-23	-0.157461320894787	1.74460560143414E-06	-1.4213307885585E-03
7	0	-23	-0.157164585472484	1.52214983339938E-06	-1.53175123782978E-03
8	0	-23	-0.156443613276183	5.13918527463371E-06	-1.59048910027103E-03
9	0	-23	-0.155025117020274	4.37589609682327E-06	-1.59697701408987E-03
10	0	-23	-0.152487614665408	7.90906702807182E-06	-1.55504773551388E-03
11	0	-23	-0.148178843965115	8.71698197829359E-06	-1.46593982684259E-03
12	0	-23	-0.141205856702146	9.06322290055542E-06	-1.33323059869893E-03
13	0	-23	-0.130463399403892	-1.45231702385999E-05	-1.16370455779919E-03
14	0	-23	-0.115151662588828	-2.34849938851556E-05	-9.62093149709839E-04
15	0	-23	-9.58460602139043E-02	-4.99239713342957E-05	-7.73523826450766E-04
-15	0	-22	-9.56559423121106E-02	3.10943694016535E-06	6.48620382022876E-04
-14	0	-22	-0.114935284895983	8.78245695307553E-06	7.92552520246061E-04
-13	0	-22	-0.130302078732824	-5.57582788951266E-06	9.63493789295659E-04
-12	0	-22	-0.141116105330887	-6.75623131811838E-06	1.10463101305377E-03
-11	0	-22	-0.148128756970325	4.41512316294455E-06	1.19676095616039E-03
-10	0	-22	-0.152455233945177	-5.85383620515284E-06	1.26404868082102E-03
-9	0	-22	-0.155032487115606	-2.55455646935713E-06	1.30365811841338E-03
-8	0	-22	-0.156497903139171	-4.76912222170571E-06	1.30330723773055E-03
-7	0	-22	-0.157263820893351	-1.39632386563461E-06	1.25580463739883E-03
-6	0	-22	-0.157601407870421	1.81312698913136E-06	1.1666426690623E-03
-5	0	-22	-0.157691708192912	-6.57375403496968E-07	1.03778273117854E-03
-4	0	-22	-0.157650393352443	-6.28497514945178E-07	8.74150365496048E-04
-3	0	-22	-0.157554358758522	-2.64096907147876E-07	6.81438350289574E-04
-2	0	-22	-0.157454392161336	4.3579736005466E-08	4.66405862105265E-04
-1	0	-22	-0.157382140637061	6.35731385943911E-08	2.35877906858491E-04
0	0	-22	-0.15735528235678	-2.63879617031349E-08	-2.11633341919488E-06
1	0	-22	-0.157378962376394	-2.52891827091427E-07	-2.40002308629706E-04
2	0	-22	-0.157447898255822	2.87411297102024E-07	-4.70068299235228E-04
3	0	-22	-0.157544553353326	-3.43021636159461E-07	-6.84667689248438E-04
4	0	-22	-0.157637198005591	2.06513562615999E-07	-8.76733907563823E-04
5	0	-22	-0.157675142097737	7.64550652920201E-07	-1.0390210796595E-03
6	0	-22	-0.157582328015803	1.55989233331514E-06	-1.16669789265344E-03
7	0	-22	-0.157239782091953	2.7448340081338E-06	-1.25405907627773E-03
8	0	-22	-0.156471831368285	-1.20092877933845E-06	-1.29965914612177E-03
9	0	-22	-0.15500703574544	4.88945845035264E-06	-1.30114771329876E-03
10	0	-22	-0.152424959661162	4.64883686286357E-06	-1.26177115373011E-03
11	0	-22	-0.148090921826629	1.27226541045556E-05	-1.19084587468763E-03
12	0	-22	-0.14106806279757	5.6703304469407E-06	-1.09516481375852E-03
13	0	-22	-0.130281302482586	4.26672027053467E-06	-9.4522073072165E-04
14	0	-22	-0.11496168773261	-2.1797998587528E-05	-7.68777412632217E-04
15	0	-22	-9.56348130462865E-02	-5.24499688571097E-05	-6.43418181127005E-04
-15	0	-21	-9.55539571546625E-02	1.02647204706477E-04	5.14845610598687E-04
-14	0	-21	-0.114798594362845	-4.61588244817399E-05	6.00431983826523E-04
-13	0	-21	-0.130142646600585	1.10128662617887E-05	7.58329866178689E-04
-12	0	-21	-0.141012953961062	-1.50078785785092E-05	8.82231164652251E-04
-11	0	-21	-0.148060684429464	-6.81852447214488E-06	9.66076112501333E-04
-10	0	-21	-0.152404348293665	-8.60818033266626E-06	1.02612051366528E-03
-9	0	-21	-0.155017229861597	-5.42113158446546E-06	1.06102047427667E-03
-8	0	-21	-0.156518660202157	-2.34569047539374E-06	1.06184925265605E-03
-7	0	-21	-0.157323127259742	-2.34212129474416E-06	1.0261848045799E-03
-6	0	-21	-0.157699848943411	-3.89883775697073E-07	9.54668254813326E-04
-5	0	-21	-0.157824397009793	-1.08963205637262E-06	8.50734621139801E-04
-4	0	-21	-0.15781231714035	-7.17459478165187E-07	7.17697330256796E-04
-3	0	-21	-0.157740193857584	-4.79117621007457E-07	5.60005479638012E-04
-2	0	-21	-0.15765786007566	-1.1075711877845E-07	3.83353556847704E-04
-1	0	-21	-0.157596277185755	7.11274115240715E-08	1.93926085030842E-04
0	0	-21	-0.157572813638892	2.82255628303554E-09	-2.12026020899787E-06
1	0	-21	-0.157592853471422	1.31819487241893E-07	-1.98084547236626E-04
2	0	-21	-0.157650826791497	2.78851601829285E-07	-3.87281780519707E-04
3	0	-21	-0.157729650825539	3.46586640657089E-07	-5.63356333947977E-04
4	0	-21	-0.157798082202552	1.71489272527138E-07	-7.20393578157768E-04
5	0	-21	-0.157807321929701	1.04794051503003E-06	-8.52894010539329E-04
6	0	-21	-0.157679154013602	1.67526652579376E-06	-9.55401587640522E-04
7	0	-21	-0.157298557009013	1.26163858065067E-06	-1.02499208727658E-03
8	0	-21	-0.156492232715517	2.79235384826706E-06	-1.05827557077336E-03
9	0	-21	-0.154986579030732	3.39633383772187E-06	-1.05554243276423E-03
10	0	-21	-0.152372427438277	4.78260732249797E-06	-1.01795714927881E-03
11	0	-21	-0.148021662315927	1.70580139446533E-05	-9.62757238083582E-04
12	0	-21	-0.140962311351873	4.52339057167997E-06	-8.82414648059083E-04
13	0	-21	-0.130124501119296	2.44349375955062E-06	-7.57496029604271E-04
14	0	-21	-0.114813321342282	-2.15729594782014E-05	-6.17925830748181E-04
15	0	-21	-9.55991028200736E-02	-3.88683844695305E-05	-5.04690001928215E-04
-15	0	-20	-9.54060103599151E-02	7.01058459276126E-05	4.44277356611192E-04
-14	0	-20	-0.114722325338198	-1.85833694242367E-05	5.46420775124941E-04
-13	0	-20	-0.130020113387388	-4.74505684894205E-05	6.26351249171048E-04
-12	0	-20	-0.140919826624365	-5.59101223974946E-06	6.4282334351137E-04
-11	0	-20	-0.147978623506644	-7.27555415171786E-06	7.55411880936147E-04
-10	0	-20	-0.152354332822876	-1.04595689314346E-05	8.2862217282318E-04
-9	0	-20	-0.154999059784965	-6.86447419310713E-06	8.5977394559662E-04
-8	0	-20	-0.15653452786853	-3.44050487015288E-06	8.62391789210235E-04
-7	0	-20	-0.157372379167027	-2.92391377221536E-06	8.35092655286364E-04
-6	0	-20	-0.157779440602805	-9.27820759161335E-07	7.78846346475541E-04
-5	0	-20	-0.157932171093559	-1.14866243910085E-06	6.9516448202636E-04
-4	0	-20	-0.157944750729681	-5.78390230131889E-07	5.87152859955031E-04
-3	0	-20	-0.157892344243138	5.44300625487398E-08	4.58549315514424E-04
-2	0	-20	-0.157824705873068	-1.22231328592396E-07	3.13897770321914E-04
-1	0	-20	-0.157772261360972	-7.46043290977695E-08	1.58590224762622E-04
0	0	-20	-0.15775171852857	-2.74222008769525E-08	-2.29040311391116E-06
1	0	-20	-0.157768623453796	9.35491747760124E-08	-1.63081625691098E-04
2	0	-20	-0.157817499425438	2.66252177428661E-07	-3.18206450752943E-04
3	0	-20	-0.157881408684627	5.32841265585115E-07	-4.62225470157575E-04
4	0	-20	-0.157929812779865	8.40608975824789E-07	-5.90231038808697E-04
5	0	-20	-0.157913031192638	7.4346698280496E-07	-6.9733116162372E-04
6	0	-20	-0.157756363233743	1.0280922118233E-06	-7.79700079272885E-04
7	0	-20	-0.157344453834045	1.06902640456341E-06	-8.34338302219085E-04
8	0	-20	-0.156503269160244	1.78635632841095E-06	-8.59178912157268E-04
9	0	-20	-0.154964620110458	-2.85853860272063E-06	-8.53416438242435E-04
10	0	-20	-0.152325216552727	2.56905620363426E-06	-8.22975240641818E-04
11	0	-20	-0.147945053914646	4.98473077363157E-06	-7.52037064348269E-04
12	0	-20	-0.140862421182882	1.1870995078776E-05	-6.6130301655354E-04
13	0	-20	-0.130008462572364	2.4760865439713E-06	-5.55198932693824E-04
14	0	-20	-0.114700765267292	-3.57567181983618E-05	-4.93647179127696E-04
15	0	-20	-9.54809323853142E-02	-1.42088388434372E-04	-3.8289800633041E-04
-15	0	-19	-9.53267214664078E-02	4.54480488789309E-05	3.88202267935001E-04
-14	0	-19	-0.114623486653834	7.65573603349595E-05	3.988652391371E-04
-13	0	-19	-0.130069025942687	1.18504000993402E-04	3.84801087455539E-04
-12	0	-19	-0.140788007029226	3.97935160813792E-05	4.92919010521476E-04
-11	0	-19	-0.147881088109868	-1.02933660202251E-05	5.93603738652554E-04
-10	0	-19	-0.152305269080908	-1.08658005353345E-05	6.59040971318532E-04
-9	0	-19	-0.154980664750016	-4.16325668852553E-06	6.89916498186085E-04
-8	0	-19	-0.156543439774983	-3.96508625376932E-06	6.95274451378444E-04
-7	0	-19	-0.157407619996157	-2.19545194174692E-06	6.76284836023975E-04
-6	0	-19	-0.157842391170999	-8.70219458497709E-07	6.32146287677303E-04
-5	0	-19	-0.158018675877687	-1.41960106504666E-06	5.65405474507431E-04
-4	0	-19	-0.158052194928084	-5.55267422014677E-07	4.7838587468712E-04
-3	0	-19	-0.158016680880883	-7.07002526210367E-09	3.73890368443675E-04
-2	0	-19	-0.157961364195659	-4.5882536049537E-08	2.56115361032995E-04
-1	0	-19	-0.157916397023552	5.76521924268172E-08	1.2909448447163E-04
0	0	-19	-0.157898375077201	2.21781372445889E-10	-2.46946290528648E-06
1	0	-19	-0.157912588463389	1.0928190306072E-07	-1.33951943998814E-04
2	0	-19	-0.157953745685985	3.39419986749107E-07	-2.60688944373751E-04
3	0	-19	-0.158005043804762	4.40681159362668E-07	-3.78061605762539E-04
4	0	-19	-0.158036532561768	5.7839612140199E-07	-4.81856948082108E-04
5	0	-19	-0.157999144791864	2.91140649124123E-07	-5.68334465501893E-04
6	0	-19	-0.157817506607208	1.46724226229675E-06	-6.33826830661886E-04
7	0	-19	-0.157379451400413	1.08137579593852E-06	-6.76313626759885E-04
8	0	-19	-0.156510644606982	3.02762187069915E-06	-6.94225011541976E-04
9	0	-19	-0.154945320989011	3.027955199193E-06	-6.85175450637431E-04
10	0	-19	-0.152269541738076	1.1992945189242E-07	-6.50010601014898E-04
11	0	-19	-0.147848135303816	-8.46755597034258E-06	-5.76725505608784E-04
12	0	-19	-0.140743292791744	8.40350954540676E-06	-4.66790720307933E-04
13	0	-19	-0.129952080568732	8.88495225335092E-05	-3.45415557109668E-04
14	0	-19	-0.114615443951443	-1.76499289447991E-04	-2.78144884549955E-04
15	0	-19	-9.53023688299693E-02	-1.29904804683122E-04	-1.29009714192418E-04
-15	0	-18	-9.53901529875616E-02	2.36567686960068E-04	-6.19895556039711E-05
-14	0	-18	-0.114626076696144	6.55433489709717E-05	-2.376705541011E-04
-13	0	-18	-0.129872898177549	-3.80589167631106E-05	9.27546150688074E-05
-12	0	-18	-0.140681151968827	-4.01787934689044E-06	3.54128927822212E-04
-11	0	-18	-0.147805118431298	7.02407077501554E-07	4.60974663992562E-04
-10	0	-18	-0.152260481234247	-8.99286806232896E-06	5.21824639137705E-04
-9	0	-18	-0.154962553503131	-6.579434269425E-06	5.51651141981726E-04
-8	0	-18	-0.156548550273883	-9.74223269921278E-07	5.58854934124032E-04
-7	0	-18	-0.157436572133312	-5.66804199507771E-07	5.448810560746E-04
-6	0	-18	-0.157891732805044	-2.38254385789062E-07	5.11316716510944E-04
-5	0	-18	-0.158088203084743	3.71484960467274E-07	4.58197661919358E-04
-4	0	-18	-0.158138728994254	-6.74625912454821E-07	3.88062443347484E-04
-3	0	-18	-0.158117569605269	-2.51912102262726E-07	3.03496663534285E-04
-2	0	-18	-0.158072588564502	-4.77311261846664E-08	2.07796313038679E-04
-1	0	-18	-0.158033932184951	-1.38921269323805E-07	1.04459836306302E-04
0	0	-18	-0.158018003596512	-6.49490990562254E-08	-2.65824571794489E-06
1	0	-18	-0.158030018009369	3.60851981177847E-08	-1.09773222106616E-04
2	0	-18	-0.158064698201967	3.26154817971127E-07	-2.12970762782956E-04
3	0	-18	-0.15810547985606	5.10891798996029E-07	-3.08269363918823E-04
4	0	-18	-0.158122692405768	3.62204340641077E-07	-3.9222281518717E-04
5	0	-18	-0.158067406140918	1.06407529839087E-06	-4.61533310291659E-04
6	0	-18	-0.157866409328014	9.2245157515468E-07	-5.13829625022348E-04
7	0	-18	-0.157407316634367	8.40022600302345E-07	-5.46065380991314E-04
8	0	-18	-0.156514510016202	4.93151357996756E-06	-5.59208434226195E-04
9	0	-18	-0.154923034193624	2.64634874635224E-06	-5.49277767699033E-04
10	0	-18	-0.152225162304749	5.98978538424467E-06	-5.16250474004451E-04
11	0	-18	-0.14777601954918	1.95938515418133E-05	-4.58569690725374E-04
12	0	-18	-0.140637512965811	1.19566933353369E-05	-3.87600132851733E-04
13	0	-18	-0.129790955325622	-1.13320824410978E-05	-2.84058372507762E-04
14	0	-18	-0.114546356845309	-1.02126140333412E-04	-1.38721428384476E-04
15	0	-18	-9.51616475236603E-02	-6.44917538245976E-05	-1.0282624138103E-04
-15	0	-17	-9.54943013701607E-02	-3.10315746795479E-04	-6.93590151028123E-05
-14	0	-17	-0.114263097446244	-9.43675879115418E-04	8.50666657371107E-05
-13	0	-17	-0.129553102208068	-1.88156008156922E-05	2.00073460145267E-04
-12	0	-17	-0.140530877896862	-1.2204276903274E-05	2.9397640152753E-04
-11	0	-17	-0.147737813658987	-1.9172308060026E-05	3.74943636546783E-04
-10	0	-17	-0.152227015755045	-7.87598513151002E-06	0.000417936313294
-9	0	-17	-0.154943638831036	-1.2023267398322E-06	4.39374215404784E-04
-8	0	-17	-0.156549353828164	-2.13253016661683E-06	4.47339660813184E-04
-7	0	-17	-0.157457061297719	-4.48190369139272E-07	4.36972616870656E-04
-6	0	-17	-0.157930094418439	-1.07339588311203E-06	4.10758651164672E-04
-5	0	-17	-0.158143706518675	-8.13786167416633E-07	3.68707834444249E-04
-4	0	-17	-0.158209119908939	3.7896735814081E-07	3.12785935107923E-04
-3	0	-17	-0.15819912700812	-2.23440709135217E-07	2.44792241132969E-04
-2	0	-17	-0.158162843830297	-2.58726630208515E-07	1.67620896382073E-04
-1	0	-17	-0.158129481947057	6.1717037815128E-08	8.39224882878183E-05
0	0	-17	-0.158115285174316	2.32545605599418E-08	-2.96932657685165E-06
1	0	-17	-0.158125370047291	1.1594095091242E-07	-8.97325312886808E-05
2	0	-17	-0.158154536192608	1.62868523653898E-07	-1.73263205595237E-04
3	0	-17	-0.158186677856311	9.4586684273369E-09	-2.50131327526359E-04
4	0	-17	-0.15819206943626	3.70123834703544E-07	-3.1781205523892E-04
5	0	-17	-0.158122400747967	5.50958030069916E-07	-3.73205446260435E-04
6	0	-17	-0.157904366877012	1.13394818650844E-06	-4.13979046604097E-04
7	0	-17	-0.157425456049104	1.25590909471777E-06	-4.39197424360926E-04
8	0	-17	-0.156512840309384	-4.27278260596968E-06	-4.48343014268818E-04
9	0	-17	-0.154906273460789	3.67569127766829E-06	-4.3923171395932E-04
10	0	-17	-0.152187230797921	8.7114277874105E-06	-4.17728990275195E-04
11	0	-17	-0.147718592262556	-9.17375119867785E-07	-3.75355667622883E-04
12	0	-17	-0.140576771682459	6.01357061005796E-06	-3.24160223430357E-04
13	0	-17	-0.129740795751781	6.03947998984977E-06	-2.97182946175077E-04
14	0	-17	-0.114499289005057	-2.55619613800972E-06	-2.76810076840379E-04
15	0	-17	-9.51965240479418E-02	-8.99495688415233E-05	-3.11983318378235E-04
-15	0	-16	-9.52411939330638E-02	1.48133716600559E-04	4.6008315671609E-04
-14	0	-16	-0.114477087188625	3.1461563169305E-05	6.78134424081681E-04
-13	0	-16	-0.129706394719606	3.63076487408285E-05	4.93670400642948E-04
-12	0	-16	-0.140516069057636	9.66819076358168E-06	3.37650496847784E-04
-11	0	-16	-0.147704941596908	3.93382079001563E-06	3.22854365661897E-04
-10	0	-16	-0.152191958471654	8.70338182403755E-06	3.35265320541941E-04
-9	0	-16	-0.154931420565539	-3.3549481786836E-06	3.48690566106338E-04
-8	0	-16	-0.156553849941699	-3.31331368012047E-06	3.55448310937606E-04
-7	0	-16	-0.157472213958394	-2.47059174768352E-06	3.47635600395143E-04
-6	0	-16	-0.157961253795571	-2.12238830751755E-06	3.27063900653821E-04
-5	0	-16	-0.158187528600975	-2.88717885339632E-07	2.94792327145194E-04
-4	0	-16	-0.158264190597113	4.2340894859845E-07	2.5031153294241E-04
-3	0	-16	-0.158264689463881	-6.09797505284783E-08	1.96038733577909E-04
-2	0	-16	-0.158235768750967	-1.92540263059481E-07	1.34069297499549E-04
-1	0	-16	-0.158206711724513	-3.1410392430058E-08	6.67430233231825E-05
0	0	-16	-0.158193944938758	-3.99793148052164E-08	-3.24772204182064E-06
1	0	-16	-0.158202478191115	-4.83768613901687E-08	-7.32194604569456E-05
2	0	-16	-0.158227376868745	-1.08377617380513E-07	-1.40369161553916E-04
3	0	-16	-0.158251890069979	3.92292110280031E-07	-2.02086321539261E-04
4	0	-16	-0.158246772240164	6.13973461463657E-07	-2.56142962127026E-04
5	0	-16	-0.158165791395092	1.00818942344719E-06	-2.99846532258152E-04
6	0	-16	-0.1579336298579	1.07600330159639E-06	-3.31823426530636E-04
7	0	-16	-0.157440535029778	1.24887948613493E-06	-3.51183336997844E-04
8	0	-16	-0.156516397792855	-5.34958225327383E-07	-3.56481176911259E-04
9	0	-16	-0.15489119008236	3.59537771438904E-06	-3.48520166872311E-04
10	0	-16	-0.152155497811549	7.19871117102301E-06	-3.31304737737987E-04
11	0	-16	-0.147676343342943	1.55981478153181E-06	-3.04258002209595E-04
12	0	-16	-0.140532128407469	4.60873750239408E-07	-2.6697775465279E-04
13	0	-16	-0.129733486462668	-4.08421370659738E-06	-2.3304595087233E-04
14	0	-16	-0.114461261412878	-6.02106340729613E-05	-1.84127689407213E-04
15	0	-16	-9.51502704257863E-02	-5.25227009846737E-05	-4.45693213770706E-05
-15	0	-15	-9.50176209506434E-02	1.16929863907621E-04	-7.8666518408186E-05
-14	0	-15	-0.114339029569503	4.77479464222639E-05	5.60034327617551E-05
-13	0	-15	-0.129742350182241	-2.97233628538431E-05	1.77220433320699E-04
-12	0	-15	-0.140564282014993	-5.92769675186878E-06	2.39125288608702E-04
-11	0	-15	-0.147699685302054	-9.68989325788248E-06	2.41853921474498E-04
-10	0	-15	-0.152183756706833	-1.21205311073692E-05	2.53147426534133E-04
-9	0	-15	-0.154921958478837	-4.10914481973573E-06	2.68880374712683E-04
-8	0	-15	-0.156550202563312	-4.23710209385296E-07	2.75857977586428E-04
-7	0	-15	-0.157484274027559	-1.81707583425897E-06	2.719788252778E-04
-6	0	-15	-0.157984250557677	-1.05031400620376E-07	2.58086376206405E-04
-5	0	-15	-0.158221620501205	-9.34165460284022E-08	2.32961891145801E-04
-4	0	-15	-0.158308662293048	-6.77772139940184E-07	1.98297852607982E-04
-3	0	-15	-0.158317121476638	-4.36403538733731E-07	1.55477771621031E-04
-2	0	-15	-0.158293956901534	-5.99177176511122E-08	1.06124712864434E-04
-1	0	-15	-0.158268622709167	-1.44978027118518E-08	5.23985389466058E-05
0	0	-15	-0.158257105405477	-2.61293251357769E-08	-3.59020997986559E-06
1	0	-15	-0.158264382371763	1.17179177672871E-07	-5.95036581437659E-05
2	0	-15	-0.158285252438852	3.18471808007902E-07	-1.13086780414817E-04
3	0	-15	-0.15830385978274	1.83229306956459E-07	-1.62216355830263E-04
4	0	-15	-0.158291019037659	3.89408989178055E-07	-2.04800737684324E-04
5	0	-15	-0.158199023991201	1.28420910155264E-06	-2.3868212085603E-04
6	0	-15	-0.157956078939803	1.65115223683538E-08	-2.63434769259515E-04
7	0	-15	-0.157451354398031	1.22792573828041E-06	-2.76826575504429E-04
8	0	-15	-0.156512417440813	4.83919770788595E-06	-2.79123063736915E-04
9	0	-15	-0.154876527472674	6.2378357796253E-06	-2.71007190491574E-04
10	0	-15	-0.152137406261989	-1.32763181486044E-06	-2.53358997047292E-04
11	0	-15	-0.147658522413279	5.2529359918015E-06	-2.36465445383967E-04
12	0	-15	-0.140495476643849	4.82063670946742E-06	-2.13039471026357E-04
