fieldmap_name:     	Calibration By
timestamp:         	2021-04-15_11-50-12
filename:          	2021-04-15_Calibration_By_I=180A_Y=0mm_X=-50_50mm_Z=0_40mm.txt
MagNet_file:       	Calibration_By.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-50	0	0	6.49312966257966E-18	1.77904287966109	-7.2065506402661E-08
-49	0	0	6.05318288377784E-18	1.78065993954753	-2.40494856833229E-07
-48	0	0	0	1.78217234251024	0
-47	0	0	0	1.78359097117071	0
-46	0	0	0	1.7849247497708	0
-45	0	0	0	1.78618142751478	0
-44	0	0	0	1.78736750288188	0
-43	0	0	0	1.78848857745653	0
-42	0	0	0	1.78954948083948	0
-41	0	0	0	1.79055451726086	0
-40	0	0	0	1.7915073308917	0
-39	0	0	0	1.79241128739796	0
-38	0	0	0	1.79326923834568	0
-37	0	0	0	1.79408386310077	0
-36	0	0	0	1.79485743176279	0
-35	0	0	0	1.79559212550198	0
-34	0	0	0	1.79628983893077	0
-33	0	0	0	1.79695232058593	0
-32	0	0	0	1.7975811706336	0
-31	0	0	0	1.79817785208024	0
-30	0	0	0	1.79874370583175	0
-29	0	0	0	1.7992799399297	0
-28	0	0	0	1.79978771884703	0
-27	0	0	0	1.8002680713721	0
-26	0	0	0	1.80072198154918	0
-25	0	0	0	1.80115034464189	0
-24	0	0	0	1.80155400016415	0
-23	0	0	0	1.80193373456428	0
-22	0	0	0	1.80229026909946	0
-21	0	0	0	1.80262426750961	-1.02467607673516E-16
-20	0	0	0	1.80293636036587	0
-19	0	0	0	1.80322712220073	0
-18	0	0	0	1.80349710271387	0
-17	0	0	3.19272237435485E-19	1.80374678935118	1.0946059726436E-23
-16	0	0	0	1.80397666358666	0
-15	0	0	0	1.80418712876086	0
-14	0	0	0	1.80437861081085	0
-13	0	0	0	1.80455145488836	0
-12	0	0	0	1.80470601441642	0
-11	0	0	0	1.80484258407812	0
-10	0	0	0	1.80496144997438	-2.04612341015079E-08
-9	0	0	0	1.80506285452741	0
-8	0	0	0	1.80514703729878	0
-7	0	0	0	1.80521421885506	0
-6	0	0	0	1.80526454170078	0
-5	0	0	0	1.80529819107899	0
-4	0	0	0	1.8053152733448	0
-3	0	0	-2.08914441037535E-21	1.80531593082549	-1.02621180728085E-16
-2	0	0	0	1.80530023562942	0
-1	0	0	0	1.80526825367906	0
0	0	0	0	1.80522004376267	0
1	0	0	0	1.80515562821967	0
2	0	0	0	1.80507501495948	0
3	0	0	0	1.80497818126557	0
4	0	0	0	1.80486509576095	0
5	0	0	0	1.80473569894039	0
6	0	0	0	1.80458990804252	1.02577866626377E-16
7	0	0	0	1.8044276270849	0
8	0	0	0	1.8042487250166	0
9	0	0	0	1.804053074816	0
10	0	0	0	1.80384050310232	0
11	0	0	0	1.80361081888551	0
12	0	0	-1.70352351484257E-19	1.80336381739083	-8.4590837234836E-24
13	0	0	0	1.80309925647344	0
14	0	0	0	1.80281687437328	0
15	0	0	0	1.80251637515501	0
16	0	0	0	1.80219744118061	0
17	0	0	0	1.80185971996769	0
18	0	0	0	1.80150284828813	0
19	0	0	0	1.80112640288426	0
20	0	0	0	1.80072994040983	0
21	0	0	0	1.80031297747823	0
22	0	0	0	1.79987498988499	0
23	0	0	0	1.79941543680586	0
24	0	0	0	1.79893368072165	0
25	0	0	0	1.79842906901337	0
26	0	0	0	1.79790088682433	0
27	0	0	0	1.79734835772229	0
28	0	0	0	1.79677066414785	0
29	0	0	0	1.79616689143392	0
30	0	0	0	1.79553607544159	2.04128712417099E-16
31	0	0	0	1.79487712604348	0
32	0	0	0	1.79418888598207	0
33	0	0	0	1.79347012793485	0
34	0	0	0	1.79271942847046	0
35	0	0	0	1.79193528875714	0
36	0	0	0	1.79111604440989	0
37	0	0	0	1.79025984473953	0
38	0	0	0	1.78936471470287	0
39	0	0	0	1.78842835472866	0
40	0	0	0	1.78744830170625	0
41	0	0	0	1.78642172909267	0
42	0	0	0	1.78534546598403	0
43	0	0	0	1.78421592996068	0
44	0	0	0	1.78302904570584	0
45	0	0	0	1.78178017535523	0
46	0	0	0	1.78046384599639	0
47	0	0	-5.94692882656504E-18	1.77907374513965	-1.18225605295634E-21
48	0	0	0	1.77760263356767	0
49	0	0	0	1.77604158186939	0
50	0	0	-2.49929231492827E-08	1.77438028673633	-6.42757284049419E-09
-50	0	1	0	1.77904024817798	0
-49	0	1	2.2763264503707E-17	1.78065744714541	-7.1689625704944E-20
-48	0	1	0	1.78217033632614	0
-47	0	1	4.055150354427E-16	1.78358892423295	5.07153074115404E-17
-46	0	1	0	1.78492292422709	0
-45	0	1	1.90274408855208E-17	1.78617991981601	-2.03052357668265E-16
-44	0	1	-2.03268086164264E-16	1.78736605774934	0
-43	0	1	0	1.78848732777357	0
-42	0	1	1.37582888863707E-18	1.7895483698198	-2.85695527371467E-21
-41	0	1	0	1.79055356825413	0
-40	0	1	-4.05177760457294E-16	1.79150641972078	-3.89545093816482E-21
-39	0	1	0	1.79241049305394	0
-38	0	1	0	1.79326856095873	0
-37	0	1	-1.65768304131287E-16	1.79408326569732	4.07928321565358E-16
-36	0	1	2.84605093132324E-18	1.79485693924007	-3.82086968940808E-21
-35	0	1	0	1.79559165499586	-1.02063767889268E-16
-34	0	1	0	1.79628945485409	0
-33	0	1	0	1.79695199832659	0
-32	0	1	0	1.79758090966965	0
-31	0	1	0	1.79817761934479	0
-30	0	1	0	1.79874351124123	2.04495576937376E-16
-29	0	1	1.41152658027469E-16	1.7992797631143	-3.65002465421932E-22
-28	0	1	-7.66747232470972E-17	1.7997875802446	-4.09224354130903E-16
-27	0	1	0	1.80026794018434	0
-26	0	1	0	1.80072186161154	-1.27946632655479E-17
-25	0	1	0	1.80115025894034	0
-24	0	1	0	1.80155394132966	0
-23	0	1	2.04826764263302E-16	1.80193368274539	2.04856303564838E-16
-22	0	1	0	1.80229022322366	0
-21	0	1	7.9790912167332E-17	1.80262422706409	-8.2081006453462E-22
-20	0	1	0	1.80293631014415	0
-19	0	1	-4.10044644252557E-16	1.80322709188396	0
-18	0	1	0	1.80349707747339	0
-17	0	1	0	1.80374677037731	0
-16	0	1	1.02935201174967E-16	1.8039766520369	-6.19300545726579E-23
-15	0	1	0	1.80418712856928	0
-14	0	1	0	1.80437860326751	5.2886167229145E-17
-13	0	1	0	1.80455144882241	0
-12	0	1	1.61562889319016E-20	1.80470600621386	-3.44725644422044E-24
-11	0	1	0	1.80484257657251	0
-10	0	1	-7.67545309227878E-17	1.80496143963155	-1.9750706964265E-23
-9	0	1	0	1.80506285379777	-1.02605912103486E-16
-8	0	1	0	1.80514704233105	0
-7	0	1	0	1.8052142059887	0
-6	0	1	-5.13089319235676E-17	1.80526453836366	0
-5	0	1	2.25112696171615E-20	1.80529818000696	-1.2568249090565E-23
-4	0	1	0	1.80531527125326	0
-3	0	1	0	1.80531592421295	0
-2	0	1	2.05228285136304E-16	1.80530022789427	2.05238867882015E-16
-1	0	1	-8.90281645789587E-21	1.8052682517737	-4.10470480227506E-16
0	0	1	0	1.80522004265769	0
1	0	1	2.05206334074374E-16	1.8051556261776	-4.10444872677823E-16
2	0	1	0	1.80507500793988	0
3	0	1	-2.05192008944349E-16	1.80497817475165	1.02601133454134E-16
4	0	1	0	1.80486508918123	0
5	0	1	2.05179013830159E-16	1.80473569184982	0
6	0	1	0	1.80458989938662	0
7	0	1	0	1.80442761617099	0
8	0	1	0	1.80424872449536	0
9	0	1	0	1.80405306819207	0
10	0	1	-1.028801229127E-16	1.80384049192475	-4.20378859472307E-23
11	0	1	0	1.80361080156127	0
12	0	1	-2.05010023270545E-16	1.80336379818698	3.07528134100192E-16
13	0	1	0	1.80309922671739	0
14	0	1	0	1.80281686658362	0
15	0	1	0	1.80251634824464	0
16	0	1	-5.12161839332582E-17	1.80219741463274	0
17	0	1	0	1.8018596977242	0
18	0	1	0	1.80150280941867	0
19	0	1	0	1.8011263540909	0
20	0	1	0	1.80072987320392	0
21	0	1	0	1.8003129055863	2.0467233729266E-16
22	0	1	-1.02310182399857E-16	1.79987491363996	3.12702112660844E-22
23	0	1	-1.67185337887593E-18	1.79941534857822	2.04569175325351E-16
24	0	1	0	1.798933563717	0
25	0	1	0	1.79842895289067	0
26	0	1	0	1.79790072353124	0
27	0	1	-1.02155496235955E-16	1.79734819154851	0
