fieldmap_name:     	Calibration By
timestamp:         	2021-04-15_15-53-38
filename:          	2021-04-15_Calibration_By_I=90A_Y=0mm_X=-50_50mm_Z=0_40mm.txt
MagNet_file:       	Calibration_By.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-50	0	0	3.44201067340797E-19	1.26139221809374	-1.57867364029025E-08
-49	0	0	3.15405238956997E-19	1.26147722412671	-1.73113230632165E-08
-48	0	0	0	1.26155554340131	0
-47	0	0	0	1.26162796451255	0
-46	0	0	0	1.26169507940612	0
-45	0	0	0	1.26175734740778	0
-44	0	0	0	1.26181514823535	0
-43	0	0	0	1.26186878628266	0
-42	0	0	0	1.26191852590372	0
-41	0	0	0	1.26196458211547	0
-40	0	0	0	1.26200715793541	0
-39	0	0	0	1.26204642512904	0
-38	0	0	0	1.26208253215943	0
-37	0	0	0	1.26211562528645	0
-36	0	0	0	1.26214583050289	0
-35	0	0	0	1.26217326655899	0
-34	0	0	0	1.2621980414344	0
-33	0	0	0	1.26222025669957	0
-32	0	0	0	1.26224000877196	0
-31	0	0	0	1.26225738326564	0
-30	0	0	0	1.26227246773611	0
-29	0	0	0	1.26228533667557	0
-28	0	0	0	1.26229606325392	0
-27	0	0	0	1.26230471940391	0
-26	0	0	0	1.26231136957454	0
-25	0	0	0	1.2623160823151	0
-24	0	0	0	1.26231891320108	0
-23	0	0	0	1.26231992245076	0
-22	0	0	0	1.26231916293431	0
-21	0	0	0	1.2623166865431	-7.17545931938041E-17
-20	0	0	0	1.26231254714418	0
-19	0	0	0	1.26230678742541	0
-18	0	0	0	1.2622994560447	0
-17	0	0	-1.28205868664338E-20	1.26229059049793	2.62870899667912E-24
-16	0	0	0	1.26228024069908	0
-15	0	0	0	1.2622684367271	0
-14	0	0	0	1.26225522385383	0
-13	0	0	0	1.26224063351749	0
-12	0	0	0	1.26222470369317	0
-11	0	0	0	1.26220746114187	0
-10	0	0	0	1.26218894314105	-1.87278693468668E-09
-9	0	0	0	1.26216917172787	0
-8	0	0	0	1.26214817711767	0
-7	0	0	0	1.26212598787429	0
-6	0	0	0	1.26210262611989	0
-5	0	0	0	1.26207811542538	0
-4	0	0	0	1.26205247288925	0
-3	0	0	-7.57766578684276E-21	1.26202572488297	-7.17384508784609E-17
-2	0	0	0	1.26199788779493	0
-1	0	0	0	1.26196897964789	0
0	0	0	0	1.26193901290726	0
1	0	0	0	1.26190800464063	0
2	0	0	0	1.26187596793092	0
3	0	0	0	1.26184291461326	0
4	0	0	0	1.26180885477658	0
5	0	0	0	1.26177379626181	0
6	0	0	0	1.2617377462617	7.17206528068694E-17
7	0	0	0	1.26170071175458	0
8	0	0	0	1.26166269594542	0
9	0	0	0	1.26162370377261	0
10	0	0	0	1.26158373594978	0
11	0	0	0	1.26154278995223	0
12	0	0	-2.82512039416718E-20	1.2615008684822	4.37862094509321E-25
13	0	0	0	1.26145796573801	0
14	0	0	0	1.26141408115576	0
15	0	0	0	1.26136920295493	0
16	0	0	0	1.26132332902047	0
17	0	0	0	1.26127643977622	0
18	0	0	0	1.26122853520712	0
19	0	0	0	1.26117959276731	0
20	0	0	0	1.26112960316959	0
21	0	0	0	1.26107854420487	0
22	0	0	0	1.26102639518872	0
23	0	0	0	1.26097313776791	0
24	0	0	0	1.26091874350037	0
25	0	0	0	1.26086318493411	0
26	0	0	0	1.26080643743486	0
27	0	0	0	1.2607484635371	0
28	0	0	0	1.26068922841432	0
29	0	0	0	1.2606286878965	0
30	0	0	0	1.26056680809119	1.43309837877393E-16
31	0	0	0	1.2605035362703	0
32	0	0	0	1.26043881920835	0
33	0	0	0	1.2603726004546	0
34	0	0	0	1.26030481932175	0
35	0	0	0	1.26023540703176	0
