fieldmap_name:     	Calibration By
timestamp:         	2021-04-15_17-30-28
filename:          	2021-04-15_Calibration_By_I=60A_Y=0mm_X=-50_50mm_Z=0_40mm.txt
MagNet_file:       	Calibration_By.mn
nr_magnets:        	1

magnet_name:       	Calibration
gap[mm]:           	
control_gap[mm]:   	--
magnet_length[mm]: 	
current_main[A]:   	--
NI_main[A.esp]:    	--
center_pos_z[mm]:  	0
center_pos_x[mm]:  	0
rotation[deg]:     	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-50	0	0	6.02036280417175E-20	0.876944974905826	-1.96339090690987E-09
-49	0	0	5.14325392674904E-20	0.876959363979399	-3.95540593803554E-09
-48	0	0	0	0.876971664786578	0
-47	0	0	0	0.876982071114738	0
-46	0	0	0	0.876990728113097	0
-45	0	0	0	0.876997754639934	0
-44	0	0	0	0.877003247743716	0
-43	0	0	0	0.877007289978102	0
-42	0	0	0	0.877009954845662	0
-41	0	0	0	0.877011308009887	0
-40	0	0	0	0.877011409113343	0
-39	0	0	0	0.877010314514746	0
-38	0	0	0	0.87700807469817	0
-37	0	0	0	0.877004739468558	0
-36	0	0	0	0.877000353309341	0
-35	0	0	0	0.876994960678685	0
-34	0	0	0	0.876988602523918	0
-33	0	0	0	0.876981318203559	0
-32	0	0	0	0.876973145274654	0
-31	0	0	0	0.876964120205856	0
-30	0	0	0	0.876954276530367	0
-29	0	0	0	0.876943647415148	0
-28	0	0	0	0.876932264839572	0
-27	0	0	0	0.876920158844766	0
-26	0	0	0	0.876907358505353	0
-25	0	0	0	0.876893891859346	0
-24	0	0	0	0.876879785703305	0
-23	0	0	0	0.876865065807732	0
-22	0	0	0	0.876849757065386	0
-21	0	0	0	0.876833882896013	-4.98423725491954E-17
-20	0	0	0	0.87681746637317	0
-19	0	0	0	0.876800529076278	0
-18	0	0	0	0.876783092594618	0
-17	0	0	-2.41808429361971E-20	0.87676517673822	-1.13945979864569E-24
-16	0	0	0	0.876746800859869	0
-15	0	0	0	0.876727983356	0
-14	0	0	0	0.876708742230429	0
-13	0	0	0	0.876689094365367	0
-12	0	0	0	0.876669056072547	0
-11	0	0	0	0.876648642814983	0
-10	0	0	0	0.87662786970235	-5.29063528648954E-10
-9	0	0	0	0.876606750257072	0
-8	0	0	0	0.876585298195551	0
-7	0	0	0	0.876563526754742	0
-6	0	0	0	0.876541447726609	0
-5	0	0	0	0.876519072938924	0
-4	0	0	0	0.87649641311727	0
-3	0	0	-6.40281111289788E-21	0.876473478929009	-4.98221617872475E-17
-2	0	0	0	0.876450279897212	0
-1	0	0	0	0.876426825296098	0
0	0	0	0	0.87640312381835	0
1	0	0	0	0.876379183510624	0
2	0	0	0	0.876355011920198	0
3	0	0	0	0.876330616024326	0
4	0	0	0	0.876306002181887	0
5	0	0	0	0.87628117635471	0
6	0	0	0	0.876256143900426	4.98088155425081E-17
7	0	0	0	0.876230909733878	0
8	0	0	0	0.87620547813954	0
9	0	0	0	0.876179852895687	0
10	0	0	0	0.876154037525819	0
11	0	0	0	0.876128034407031	0
12	0	0	-1.75061471805089E-20	0.876101846149296	3.03151855661987E-26
13	0	0	0	0.876075474298413	0
14	0	0	0	0.876048920106501	0
15	0	0	0	0.876022184312399	0
16	0	0	0	0.875995266890317	0
17	0	0	0	0.875968167315576	0
18	0	0	0	0.875940884680892	0
19	0	0	0	0.87591341729586	0
20	0	0	0	0.875885762869206	0
21	0	0	0	0.875857918993912	0
22	0	0	0	0.875829881306334	0
23	0	0	0	0.875801646296487	0
24	0	0	0	0.875773209172302	0
25	0	0	0	0.875744563878889	0
26	0	0	0	0.875715704569557	0
27	0	0	0	0.875686623815886	0
28	0	0	0	0.875657313662102	0
29	0	0	0	0.875627765442985	0
30	0	0	0	0.875597968933035	9.95439479666551E-17
31	0	0	0	0.875567913669915	0
32	0	0	0	0.875537587296485	0
33	0	0	0	0.875506977008062	0
34	0	0	0	0.875476067826009	0
35	0	0	0	0.875444843970423	0
36	0	0	0	0.875413287852983	0
37	0	0	0	0.875381380247915	0
38	0	0	0	0.875349099867357	0
39	0	0	0	0.875316423275094	0
40	0	0	0	0.875283324346186	0
41	0	0	0	0.875249774024142	0
42	0	0	0	0.875215739211206	0
43	0	0	0	0.875181182579832	0
44	0	0	0	0.875146060637759	0
45	0	0	0	0.875110323168035	0
46	0	0	0	0.875073908420545	0
47	0	0	-1.56382938864493E-19	0.875036739870273	-1.24231853112859E-23
48	0	0	0	0.874998723314426	0
49	0	0	0	0.874959727088004	0
50	0	0	-8.05362149994766E-10	0.874919578259358	-4.54963426481465E-10
-50	0	1	0	0.876945141537992	0
-49	0	1	1.93491737447837E-19	0.876959528295921	4.75457187064824E-21
-48	0	1	0	0.876971833634078	0
-47	0	1	1.99402506033428E-16	0.876982236349564	2.49253132541785E-17
-46	0	1	0	0.87699089393733	0
-45	0	1	9.34711189595169E-18	0.876997923086031	-9.97034211027887E-17
-44	0	1	-9.97039974081516E-17	0.877003414377546	0
